device,timestamp,temperature
of:0000000000000023,2024-10-03 19:49:49,26.554389473684573
of:0000000000000024,2024-10-03 19:49:49,25.138730526315776
of:0000000000000025,2024-10-03 19:49:49,25.481422105263114
of:0000000000000026,2024-10-03 19:49:49,26.629305263157846
of:0000000000000027,2024-10-03 19:49:49,26.96729052631526
of:0000000000000028,2024-10-03 19:49:49,26.290069473684724
of:0000000000000001,2024-10-03 19:50:51,26.5836515789475
of:0000000000000002,2024-10-03 19:50:51,249.04228631579153
of:0000000000000003,2024-10-03 19:50:51,228.5471199999995
of:0000000000000004,2024-10-03 19:50:51,25.3550905263159
of:0000000000000005,2024-10-03 19:50:51,26.738421052631207
of:0000000000000006,2024-10-03 19:50:51,25.138684210526616
of:0000000000000007,2024-10-03 19:50:51,25.256981052631932
of:0000000000000008,2024-10-03 19:50:51,25.335644210526944
of:0000000000000009,2024-10-03 19:50:51,26.38486842105222
of:000000000000000a,2024-10-03 19:50:51,25.990601052631774
of:000000000000000b,2024-10-03 19:50:51,25.91710842105266
of:000000000000000c,2024-10-03 19:50:51,25.447438947368042
of:000000000000000d,2024-10-03 19:50:51,25.934082105262988
of:000000000000000e,2024-10-03 19:50:51,25.825925263158023
of:000000000000000f,2024-10-03 19:50:51,26.44634210526342
of:0000000000000010,2024-10-03 19:50:51,26.720024210526294
of:0000000000000011,2024-10-03 19:50:51,26.785691578947805
of:0000000000000012,2024-10-03 19:50:51,25.087621052631278
of:0000000000000013,2024-10-03 19:50:51,26.760765263157552
of:0000000000000014,2024-10-03 19:50:51,26.698106315789207
of:0000000000000015,2024-10-03 19:50:51,26.296800000000275
of:0000000000000016,2024-10-03 19:50:51,25.98717684210522
of:0000000000000017,2024-10-03 19:50:51,26.74876000000014
of:0000000000000018,2024-10-03 19:50:51,26.057290526315597
of:0000000000000019,2024-10-03 19:50:51,26.254911578947045
of:000000000000001a,2024-10-03 19:50:51,26.868988421052332
of:000000000000001b,2024-10-03 19:50:51,26.82695684210574
of:000000000000001c,2024-10-03 19:50:51,25.383015789474182
of:000000000000001d,2024-10-03 19:50:51,26.31340736842061
of:000000000000001e,2024-10-03 19:50:51,25.189956842104895
of:000000000000001f,2024-10-03 19:50:51,25.323847368421607
of:0000000000000020,2024-10-03 19:50:51,26.485499999999917
of:0000000000000021,2024-10-03 19:50:51,25.37840526315843
of:0000000000000022,2024-10-03 19:50:51,25.150274736841666
of:0000000000000023,2024-10-03 19:50:51,26.858590526316153
of:0000000000000024,2024-10-03 19:50:51,25.44434631578946
of:0000000000000025,2024-10-03 19:50:51,25.79063578947364
of:0000000000000026,2024-10-03 19:50:51,26.935363157894688
of:0000000000000027,2024-10-03 19:50:51,25.269342105262627
of:0000000000000028,2024-10-03 19:50:51,26.595657894737357
of:0000000000000001,2024-10-03 19:51:53,26.520534736842237
of:0000000000000002,2024-10-03 19:51:53,249.64561684210733
of:0000000000000003,2024-10-03 19:51:53,229.10784842105213
of:0000000000000004,2024-10-03 19:51:53,25.190228421052744
of:0000000000000005,2024-10-03 19:51:53,25.69505684210489
of:0000000000000006,2024-10-03 19:51:53,26.032387368421354
of:0000000000000007,2024-10-03 19:51:53,26.145069473684565
of:0000000000000008,2024-10-03 19:51:53,26.162364210526945
of:0000000000000009,2024-10-03 19:51:53,26.689894736841694
of:000000000000000a,2024-10-03 19:51:53,26.291410526315985
of:000000000000000b,2024-10-03 19:51:53,26.223284210526344
of:000000000000000c,2024-10-03 19:51:53,25.75403999999962
of:000000000000000d,2024-10-03 19:51:53,26.241186315789303
of:000000000000000e,2024-10-03 19:51:53,26.053852631579076
of:000000000000000f,2024-10-03 19:51:53,26.74842105263184
of:0000000000000010,2024-10-03 19:51:53,26.950442105263136
of:0000000000000011,2024-10-03 19:51:53,25.088715789474122
of:0000000000000012,2024-10-03 19:51:53,25.318419999999698
of:0000000000000013,2024-10-03 19:51:53,25.06749684210492
of:0000000000000014,2024-10-03 19:51:53,26.92846315789447
of:0000000000000015,2024-10-03 19:51:53,26.603180000000275
of:0000000000000016,2024-10-03 19:51:53,26.296533684210484
of:0000000000000017,2024-10-03 19:51:53,25.054611578947508
of:0000000000000018,2024-10-03 19:51:53,26.366841052631386
of:0000000000000019,2024-10-03 19:51:53,26.559483157894412
of:000000000000001a,2024-10-03 19:51:53,25.174412631578647
of:000000000000001b,2024-10-03 19:51:53,25.132265263158374
of:000000000000001c,2024-10-03 19:51:53,25.688174736842605
of:000000000000001d,2024-10-03 19:51:53,26.617301052631134
of:000000000000001e,2024-10-03 19:51:53,25.496265263157525
of:000000000000001f,2024-10-03 19:51:53,25.62884421052687
of:0000000000000020,2024-10-03 19:51:53,26.791999999999916
of:0000000000000021,2024-10-03 19:51:53,25.683551578947906
of:0000000000000022,2024-10-03 19:51:53,25.45474105263114
of:0000000000000023,2024-10-03 19:51:53,25.162791578947733
of:0000000000000024,2024-10-03 19:51:53,25.749962105263144
of:0000000000000025,2024-10-03 19:51:53,26.099849473684166
of:0000000000000026,2024-10-03 19:51:53,25.24142105263153
of:0000000000000027,2024-10-03 19:51:53,25.571393684209994
of:0000000000000028,2024-10-03 19:51:53,26.90124631578999
of:0000000000000001,2024-10-03 19:52:54,26.457417894736974
of:0000000000000002,2024-10-03 19:52:54,250.24894736842313
of:0000000000000003,2024-10-03 19:52:54,229.66857684210476
of:0000000000000004,2024-10-03 19:52:54,25.025366315789586
of:0000000000000005,2024-10-03 19:52:54,26.651692631578573
of:0000000000000006,2024-10-03 19:52:54,26.92609052631609
of:0000000000000007,2024-10-03 19:52:54,25.033157894737197
of:0000000000000008,2024-10-03 19:52:54,26.989084210526947
of:0000000000000009,2024-10-03 19:52:54,26.994921052631167
of:000000000000000a,2024-10-03 19:52:54,26.592220000000196
of:000000000000000b,2024-10-03 19:52:54,26.52946000000003
of:000000000000000c,2024-10-03 19:52:54,26.060641052631198
of:000000000000000d,2024-10-03 19:52:54,26.54829052631562
of:000000000000000e,2024-10-03 19:52:54,26.28178000000013
of:000000000000000f,2024-10-03 19:52:54,25.050500000000262
of:0000000000000010,2024-10-03 19:52:54,25.180859999999978
of:0000000000000011,2024-10-03 19:52:54,25.39174000000044
of:0000000000000012,2024-10-03 19:52:54,25.549218947368118
of:0000000000000013,2024-10-03 19:52:54,25.374228421052287
of:0000000000000014,2024-10-03 19:52:54,25.158819999999732
of:0000000000000015,2024-10-03 19:52:54,26.909560000000276
of:0000000000000016,2024-10-03 19:52:54,26.605890526315747
of:0000000000000017,2024-10-03 19:52:54,25.360463157894877
of:0000000000000018,2024-10-03 19:52:54,26.676391578947175
of:0000000000000019,2024-10-03 19:52:54,26.86405473684178
of:000000000000001a,2024-10-03 19:52:54,25.479836842104962
of:000000000000001b,2024-10-03 19:52:54,25.437573684211007
of:000000000000001c,2024-10-03 19:52:54,25.993333684211027
of:000000000000001d,2024-10-03 19:52:54,26.92119473684166
of:000000000000001e,2024-10-03 19:52:54,25.802573684210156
of:000000000000001f,2024-10-03 19:52:54,25.933841052632136
of:0000000000000020,2024-10-03 19:52:54,25.098499999999916
of:0000000000000021,2024-10-03 19:52:54,25.98869789473738
of:0000000000000022,2024-10-03 19:52:54,25.75920736842061
of:0000000000000023,2024-10-03 19:52:54,25.466992631579313
of:0000000000000024,2024-10-03 19:52:54,26.055577894736828
of:0000000000000025,2024-10-03 19:52:54,26.409063157894693
of:0000000000000026,2024-10-03 19:52:54,25.547478947368372
of:0000000000000027,2024-10-03 19:52:54,25.87344526315736
of:0000000000000028,2024-10-03 19:52:54,25.206834736842623
of:0000000000000001,2024-10-03 19:53:56,26.39430105263171
of:0000000000000002,2024-10-03 19:53:56,250.85227789473893
of:0000000000000003,2024-10-03 19:53:56,230.22930526315739
of:0000000000000004,2024-10-03 19:53:56,26.86050421052643
of:0000000000000005,2024-10-03 19:53:56,25.608328421052256
of:0000000000000006,2024-10-03 19:53:56,25.81979368421083
of:0000000000000007,2024-10-03 19:53:56,25.92124631578983
of:0000000000000008,2024-10-03 19:53:56,25.81580421052695
of:0000000000000009,2024-10-03 19:53:56,25.29994736842064
of:000000000000000a,2024-10-03 19:53:56,26.893029473684408
of:000000000000000b,2024-10-03 19:53:56,26.835635789473713
of:000000000000000c,2024-10-03 19:53:56,26.367242105262775
of:000000000000000d,2024-10-03 19:53:56,26.855394736841934
of:000000000000000e,2024-10-03 19:53:56,26.509707368421182
of:000000000000000f,2024-10-03 19:53:56,25.352578947368684
of:0000000000000010,2024-10-03 19:53:56,25.41127789473682
of:0000000000000011,2024-10-03 19:53:56,25.694764210526756
of:0000000000000012,2024-10-03 19:53:56,25.780017894736538
of:0000000000000013,2024-10-03 19:53:56,25.680959999999654
of:0000000000000014,2024-10-03 19:53:56,25.389176842104995
of:0000000000000015,2024-10-03 19:53:56,25.215940000000277
of:0000000000000016,2024-10-03 19:53:56,26.91524736842101
of:0000000000000017,2024-10-03 19:53:56,25.666314736842246
of:0000000000000018,2024-10-03 19:53:56,26.985942105262964
of:0000000000000019,2024-10-03 19:53:56,25.168626315789147
of:000000000000001a,2024-10-03 19:53:56,25.785261052631277
of:000000000000001b,2024-10-03 19:53:56,25.74288210526364
of:000000000000001c,2024-10-03 19:53:56,26.29849263157945
of:000000000000001d,2024-10-03 19:53:56,25.225088421052185
of:000000000000001e,2024-10-03 19:53:56,26.108882105262786
of:000000000000001f,2024-10-03 19:53:56,26.2388378947374
of:0000000000000020,2024-10-03 19:53:56,25.404999999999916
of:0000000000000021,2024-10-03 19:53:56,26.293844210526856
of:0000000000000022,2024-10-03 19:53:56,26.063673684210084
of:0000000000000023,2024-10-03 19:53:56,25.771193684210893
of:0000000000000024,2024-10-03 19:53:56,26.361193684210512
of:0000000000000025,2024-10-03 19:53:56,26.71827684210522
of:0000000000000026,2024-10-03 19:53:56,25.853536842105214
of:0000000000000027,2024-10-03 19:53:56,26.175496842104728
of:0000000000000028,2024-10-03 19:53:56,25.512423157895256
of:0000000000000001,2024-10-03 19:54:58,26.331184210526448
of:0000000000000002,2024-10-03 19:54:58,251.45560842105473
of:0000000000000003,2024-10-03 19:54:58,230.79003368421002
of:0000000000000004,2024-10-03 19:54:58,26.69564210526327
of:0000000000000005,2024-10-03 19:54:58,26.56496421052594
of:0000000000000006,2024-10-03 19:54:58,26.713496842105567
of:0000000000000007,2024-10-03 19:54:58,26.809334736842462
of:0000000000000008,2024-10-03 19:54:58,26.64252421052695
of:0000000000000009,2024-10-03 19:54:58,25.604973684210112
of:000000000000000a,2024-10-03 19:53:56,26.893029473684408
of:000000000000000b,2024-10-03 19:53:56,26.835635789473713
of:000000000000000c,2024-10-03 19:53:56,26.367242105262775
of:000000000000000d,2024-10-03 19:53:56,26.855394736841934
of:000000000000000e,2024-10-03 19:53:56,26.509707368421182
of:000000000000000f,2024-10-03 19:53:56,25.352578947368684
of:0000000000000010,2024-10-03 19:53:56,25.41127789473682
of:0000000000000011,2024-10-03 19:53:56,25.694764210526756
of:0000000000000012,2024-10-03 19:54:58,26.01081684210496
of:0000000000000013,2024-10-03 19:54:58,25.98769157894702
of:0000000000000014,2024-10-03 19:53:56,25.389176842104995
of:0000000000000015,2024-10-03 19:53:56,25.215940000000277
of:0000000000000016,2024-10-03 19:54:58,25.224604210526273
of:0000000000000017,2024-10-03 19:54:58,25.972166315789615
of:0000000000000018,2024-10-03 19:54:58,25.295492631578753
of:0000000000000019,2024-10-03 19:54:58,25.473197894736515
of:000000000000001a,2024-10-03 19:54:58,26.090685263157592
of:000000000000001b,2024-10-03 19:54:58,26.048190526316272
of:000000000000001c,2024-10-03 19:54:58,26.603651578947872
of:000000000000001d,2024-10-03 19:54:58,25.52898210526271
of:000000000000001e,2024-10-03 19:54:58,26.415190526315417
of:000000000000001f,2024-10-03 19:54:58,26.543834736842665
of:0000000000000020,2024-10-03 19:54:58,25.711499999999916
of:0000000000000021,2024-10-03 19:54:58,26.59899052631633
of:0000000000000022,2024-10-03 19:54:58,26.368139999999556
of:0000000000000023,2024-10-03 19:54:58,26.075394736842473
of:0000000000000024,2024-10-03 19:54:58,26.666809473684197
of:0000000000000025,2024-10-03 19:54:58,25.027490526315745
of:0000000000000026,2024-10-03 19:54:58,26.159594736842056
of:0000000000000027,2024-10-03 19:54:58,26.477548421052095
of:0000000000000028,2024-10-03 19:54:58,25.81801157894789
of:0000000000000001,2024-10-03 19:55:59,26.268067368421185
of:0000000000000002,2024-10-03 19:55:59,252.05893894737054
of:0000000000000003,2024-10-03 19:55:59,231.35076210526265
of:0000000000000004,2024-10-03 19:55:59,26.530780000000114
of:0000000000000005,2024-10-03 19:55:59,25.521599999999623
of:0000000000000006,2024-10-03 19:55:59,25.607200000000304
of:0000000000000007,2024-10-03 19:55:59,25.697423157895095
of:0000000000000008,2024-10-03 19:55:59,25.469244210526952
of:0000000000000009,2024-10-03 19:55:59,25.909999999999584
of:000000000000000a,2024-10-03 19:55:59,25.19383894736862
of:000000000000000b,2024-10-03 19:55:59,25.141811578947397
of:000000000000000c,2024-10-03 19:55:59,26.673843157894353
of:000000000000000d,2024-10-03 19:55:59,25.16249894736825
of:000000000000000e,2024-10-03 19:55:59,26.737634736842235
of:000000000000000f,2024-10-03 19:55:59,25.654657894737106
of:0000000000000010,2024-10-03 19:55:59,25.641695789473662
of:0000000000000011,2024-10-03 19:55:59,25.997788421053073
of:0000000000000012,2024-10-03 19:55:59,26.001237894736537
of:0000000000000013,2024-10-03 19:55:59,26.29442315789439
of:0000000000000014,2024-10-03 19:55:59,25.619533684210257
of:0000000000000015,2024-10-03 19:55:59,25.522320000000278
of:0000000000000016,2024-10-03 19:55:59,25.533961052631536
of:0000000000000017,2024-10-03 19:55:59,26.278017894736983
of:0000000000000018,2024-10-03 19:55:59,25.605043157894542
of:0000000000000019,2024-10-03 19:55:59,25.777769473683882
of:000000000000001a,2024-10-03 19:55:59,26.396109473683907
of:000000000000001b,2024-10-03 19:55:59,26.353498947368905
of:000000000000001c,2024-10-03 19:55:59,26.908810526316294
of:000000000000001d,2024-10-03 19:55:59,25.832875789473235
of:000000000000001e,2024-10-03 19:55:59,26.721498947368048
of:000000000000001f,2024-10-03 19:55:59,26.84883157894793
of:0000000000000020,2024-10-03 19:55:59,26.017999999999915
of:0000000000000021,2024-10-03 19:55:59,26.904136842105807
of:0000000000000022,2024-10-03 19:55:59,26.67260631578903
of:0000000000000023,2024-10-03 19:55:59,26.379595789474052
of:0000000000000024,2024-10-03 19:55:59,26.97242526315788
of:0000000000000025,2024-10-03 19:55:59,25.33670421052627
of:0000000000000026,2024-10-03 19:55:59,26.465652631578898
of:0000000000000027,2024-10-03 19:55:59,26.779599999999462
of:0000000000000028,2024-10-03 19:55:59,26.123600000000522
of:0000000000000001,2024-10-03 19:57:01,26.204950526315923
of:0000000000000002,2024-10-03 19:57:01,252.66226947368634
of:0000000000000003,2024-10-03 19:57:01,231.91149052631528
of:0000000000000004,2024-10-03 19:57:01,26.365917894736956
of:0000000000000005,2024-10-03 19:57:01,26.478235789473306
of:0000000000000006,2024-10-03 19:57:01,26.500903157895042
of:0000000000000007,2024-10-03 19:57:01,26.585511578947727
of:0000000000000008,2024-10-03 19:57:01,26.295964210526954
of:0000000000000009,2024-10-03 19:57:01,26.215026315789057
of:000000000000000a,2024-10-03 19:57:01,25.49464842105283
of:000000000000000b,2024-10-03 19:57:01,25.44798736842108
of:000000000000000c,2024-10-03 19:57:01,26.98044421052593
of:000000000000000d,2024-10-03 19:57:01,25.469603157894564
of:000000000000000e,2024-10-03 19:57:01,26.965562105263288
of:000000000000000f,2024-10-03 19:57:01,25.956736842105528
of:0000000000000010,2024-10-03 19:57:01,25.872113684210504
of:0000000000000011,2024-10-03 19:57:01,26.30081263157939
of:0000000000000012,2024-10-03 19:57:01,26.232036842104957
of:0000000000000013,2024-10-03 19:57:01,26.601154736841757
of:0000000000000014,2024-10-03 19:57:01,25.84989052631552
of:0000000000000015,2024-10-03 19:57:01,25.82870000000028
of:0000000000000016,2024-10-03 19:57:01,25.8433178947368
of:0000000000000017,2024-10-03 19:57:01,26.583869473684352
of:0000000000000018,2024-10-03 19:57:01,25.91459368421033
of:0000000000000019,2024-10-03 19:57:01,26.08234105263125
of:000000000000001a,2024-10-03 19:57:01,26.701533684210222
of:000000000000001b,2024-10-03 19:57:01,26.658807368421538
of:000000000000001c,2024-10-03 19:57:01,25.213969473684717
of:000000000000001d,2024-10-03 19:57:01,26.13676947368376
of:000000000000001e,2024-10-03 19:57:01,25.027807368420678
of:000000000000001f,2024-10-03 19:57:01,25.153828421053195
of:0000000000000020,2024-10-03 19:57:01,26.324499999999915
of:0000000000000021,2024-10-03 19:57:01,25.209283157895282
of:0000000000000022,2024-10-03 19:57:01,26.9770726315785
of:0000000000000023,2024-10-03 19:57:01,26.683796842105632
of:0000000000000024,2024-10-03 19:57:01,25.278041052631565
of:0000000000000025,2024-10-03 19:57:01,25.645917894736797
of:0000000000000026,2024-10-03 19:57:01,26.77171052631574
of:0000000000000027,2024-10-03 19:57:01,25.08165157894683
of:0000000000000028,2024-10-03 19:57:01,26.429188421053155
of:0000000000000001,2024-10-03 19:58:02,26.14183368421066
of:0000000000000002,2024-10-03 19:58:02,253.26560000000214
of:0000000000000003,2024-10-03 19:58:02,232.4722189473679
of:0000000000000004,2024-10-03 19:58:02,26.2010557894738
of:0000000000000005,2024-10-03 19:58:02,25.43487157894699
of:0000000000000006,2024-10-03 19:58:02,25.39460631578978
of:0000000000000007,2024-10-03 19:58:02,25.47360000000036
of:0000000000000008,2024-10-03 19:58:02,25.122684210526955
of:0000000000000009,2024-10-03 19:58:02,26.52005263157853
of:000000000000000a,2024-10-03 19:58:02,25.79545789473704
of:000000000000000b,2024-10-03 19:58:02,25.754163157894766
of:000000000000000c,2024-10-03 19:58:02,25.28704526315751
of:000000000000000d,2024-10-03 19:58:02,25.77670736842088
of:000000000000000e,2024-10-03 19:58:02,25.19348947368434
of:000000000000000f,2024-10-03 19:58:02,26.25881578947395
of:0000000000000010,2024-10-03 19:58:02,26.102531578947346
of:0000000000000011,2024-10-03 19:58:02,26.603836842105707
of:0000000000000012,2024-10-03 19:58:02,26.462835789473377
of:0000000000000013,2024-10-03 19:58:02,26.907886315789124
of:0000000000000014,2024-10-03 19:58:02,26.080247368420782
of:0000000000000015,2024-10-03 19:58:02,26.13508000000028
of:0000000000000016,2024-10-03 19:58:02,26.152674736842062
of:0000000000000017,2024-10-03 19:58:02,26.88972105263172
of:0000000000000018,2024-10-03 19:58:02,26.22414421052612
of:0000000000000019,2024-10-03 19:58:02,26.386912631578618
of:000000000000001a,2024-10-03 19:58:02,25.006957894736537
of:000000000000001b,2024-10-03 19:58:02,26.96411578947417
of:000000000000001c,2024-10-03 19:58:02,25.51912842105314
of:000000000000001d,2024-10-03 19:58:02,26.440663157894285
of:000000000000001e,2024-10-03 19:58:02,25.33411578947331
of:000000000000001f,2024-10-03 19:58:02,25.45882526315846
of:0000000000000020,2024-10-03 19:58:02,26.630999999999915
of:0000000000000021,2024-10-03 19:58:02,25.514429473684757
of:0000000000000022,2024-10-03 19:58:02,25.281538947367974
of:0000000000000023,2024-10-03 19:58:02,26.987997894737212
of:0000000000000024,2024-10-03 19:58:02,25.58365684210525
of:0000000000000025,2024-10-03 19:58:02,25.955131578947324
of:0000000000000026,2024-10-03 19:58:02,25.077768421052582
of:0000000000000027,2024-10-03 19:58:02,25.383703157894196
of:0000000000000028,2024-10-03 19:58:02,26.734776842105788
of:0000000000000001,2024-10-03 19:59:04,26.078716842105397
of:0000000000000002,2024-10-03 19:59:04,253.86893052631794
of:0000000000000003,2024-10-03 19:59:04,233.03294736842054
of:0000000000000004,2024-10-03 19:59:04,26.03619368421064
of:0000000000000005,2024-10-03 19:59:04,26.391507368420672
of:0000000000000006,2024-10-03 19:59:04,26.288309473684517
of:0000000000000007,2024-10-03 19:59:04,26.361688421052992
of:0000000000000008,2024-10-03 19:59:04,25.949404210526957
of:0000000000000009,2024-10-03 19:59:04,26.825078947368002
of:000000000000000a,2024-10-03 19:59:04,26.096267368421252
of:000000000000000b,2024-10-03 19:59:04,26.06033894736845
of:000000000000000c,2024-10-03 19:59:04,25.593646315789087
of:000000000000000d,2024-10-03 19:59:04,26.083811578947195
of:000000000000000e,2024-10-03 19:59:04,25.421416842105394
of:000000000000000f,2024-10-03 19:59:04,26.56089473684237
of:0000000000000010,2024-10-03 19:59:04,26.332949473684188
of:0000000000000011,2024-10-03 19:59:04,26.906861052632024
of:0000000000000012,2024-10-03 19:59:04,26.693634736841798
of:0000000000000013,2024-10-03 19:59:04,25.21461789473649
of:0000000000000014,2024-10-03 19:59:04,26.310604210526044
of:0000000000000015,2024-10-03 19:59:04,26.44146000000028
of:0000000000000016,2024-10-03 19:59:04,26.462031578947325
of:0000000000000017,2024-10-03 19:59:04,25.19557263157909
of:0000000000000018,2024-10-03 19:59:04,26.53369473684191
of:0000000000000019,2024-10-03 19:59:04,26.691484210525985
of:000000000000001a,2024-10-03 19:59:04,25.312382105262852
of:000000000000001b,2024-10-03 19:59:04,25.269424210526804
of:000000000000001c,2024-10-03 19:59:04,25.82428736842156
of:000000000000001d,2024-10-03 19:59:04,26.74455684210481
of:000000000000001e,2024-10-03 19:59:04,25.64042421052594
of:000000000000001f,2024-10-03 19:59:04,25.763822105263724
of:0000000000000020,2024-10-03 19:59:04,26.937499999999915
of:0000000000000021,2024-10-03 19:59:04,25.819575789474232
of:0000000000000022,2024-10-03 19:59:04,25.586005263157446
of:0000000000000023,2024-10-03 19:59:04,25.292198947368792
of:0000000000000024,2024-10-03 19:59:04,25.889272631578933
of:0000000000000025,2024-10-03 19:59:04,26.26434526315785
of:0000000000000026,2024-10-03 19:59:04,25.383826315789424
of:0000000000000027,2024-10-03 19:59:04,25.685754736841563
of:0000000000000028,2024-10-03 19:59:04,25.04036526315842
of:0000000000000001,2024-10-03 20:00:05,26.015600000000134
of:0000000000000002,2024-10-03 20:00:05,254.4722610526337
of:0000000000000003,2024-10-03 20:00:05,233.59367578947317
of:0000000000000004,2024-10-03 20:00:05,25.871331578947483
of:0000000000000005,2024-10-03 20:00:05,25.348143157894356
of:0000000000000006,2024-10-03 20:00:05,25.182012631579255
of:0000000000000007,2024-10-03 20:00:05,25.249776842105625
of:0000000000000008,2024-10-03 20:00:05,26.77612421052696
of:0000000000000009,2024-10-03 20:00:05,25.130105263157475
of:000000000000000a,2024-10-03 20:00:05,26.397076842105463
of:000000000000000b,2024-10-03 20:00:05,26.366514736842134
of:000000000000000c,2024-10-03 20:00:05,25.900247368420665
of:000000000000000d,2024-10-03 20:00:05,26.39091578947351
of:000000000000000e,2024-10-03 20:00:05,25.649344210526447
of:000000000000000f,2024-10-03 20:00:05,26.862973684210793
of:0000000000000010,2024-10-03 20:00:05,26.56336736842103
of:0000000000000011,2024-10-03 20:00:05,25.20988526315834
of:0000000000000012,2024-10-03 20:00:05,26.924433684210218
of:0000000000000013,2024-10-03 20:00:05,25.52134947368386
of:0000000000000014,2024-10-03 20:00:05,26.540961052631307
of:0000000000000015,2024-10-03 20:00:05,26.74784000000028
of:0000000000000016,2024-10-03 20:00:05,26.77138842105259
of:0000000000000017,2024-10-03 20:00:05,25.50142421052646
of:0000000000000018,2024-10-03 20:00:05,26.843245263157698
of:0000000000000019,2024-10-03 20:00:05,26.996055789473353
of:000000000000001a,2024-10-03 20:00:05,25.617806315789167
of:000000000000001b,2024-10-03 20:00:05,25.574732631579437
of:000000000000001c,2024-10-03 20:00:05,26.129446315789984
of:000000000000001d,2024-10-03 20:00:05,25.048450526315335
of:000000000000001e,2024-10-03 20:00:05,25.94673263157857
of:000000000000001f,2024-10-03 20:00:05,26.06881894736899
of:0000000000000020,2024-10-03 20:00:05,25.243999999999915
of:0000000000000021,2024-10-03 20:00:05,26.124722105263707
of:0000000000000022,2024-10-03 20:00:05,25.89047157894692
of:0000000000000023,2024-10-03 20:00:05,25.596400000000372
of:0000000000000024,2024-10-03 20:00:05,26.194888421052617
of:0000000000000025,2024-10-03 20:00:05,26.573558947368376
of:0000000000000026,2024-10-03 20:00:05,25.689884210526266
of:0000000000000027,2024-10-03 20:00:05,25.98780631578893
of:0000000000000028,2024-10-03 20:00:05,25.345953684211054
of:0000000000000001,2024-10-03 20:01:07,25.95248315789487
of:0000000000000002,2024-10-03 20:01:07,255.0755915789495
of:0000000000000003,2024-10-03 20:01:07,234.1544042105258
of:0000000000000004,2024-10-03 20:01:07,25.706469473684326
of:0000000000000005,2024-10-03 20:01:07,26.30477894736804
of:0000000000000006,2024-10-03 20:01:07,26.075715789473993
of:0000000000000007,2024-10-03 20:01:07,26.137865263158258
of:0000000000000008,2024-10-03 20:01:07,25.60284421052696
of:0000000000000009,2024-10-03 20:01:07,25.435131578946947
of:000000000000000a,2024-10-03 20:01:07,26.697886315789674
of:000000000000000b,2024-10-03 20:01:07,26.67269052631582
of:000000000000000c,2024-10-03 20:01:07,26.206848421052243
of:000000000000000d,2024-10-03 20:01:07,26.698019999999826
of:000000000000000e,2024-10-03 20:01:07,25.8772715789475
of:000000000000000f,2024-10-03 20:01:07,25.165052631579215
of:0000000000000010,2024-10-03 20:01:07,26.793785263157872
of:0000000000000011,2024-10-03 20:01:07,25.51290947368466
of:0000000000000012,2024-10-03 20:01:07,25.155232631578638
of:0000000000000013,2024-10-03 20:01:07,25.828081052631227
of:0000000000000014,2024-10-03 20:01:07,26.77131789473657
of:0000000000000015,2024-10-03 20:01:07,25.05422000000028
of:0000000000000016,2024-10-03 20:01:07,25.08074526315785
of:0000000000000017,2024-10-03 20:01:07,25.807275789473827
of:0000000000000018,2024-10-03 20:01:07,25.152795789473487
of:0000000000000019,2024-10-03 20:01:07,25.30062736842072
of:000000000000001a,2024-10-03 20:01:07,25.923230526315482
of:000000000000001b,2024-10-03 20:01:07,25.88004105263207
of:000000000000001c,2024-10-03 20:01:07,26.434605263158407
of:000000000000001d,2024-10-03 20:01:07,25.35234421052586
of:000000000000001e,2024-10-03 20:01:07,26.2530410526312
of:000000000000001f,2024-10-03 20:01:07,26.373815789474254
of:0000000000000020,2024-10-03 20:01:07,25.550499999999914
of:0000000000000021,2024-10-03 20:01:07,26.429868421053182
of:0000000000000022,2024-10-03 20:01:07,26.19493789473639
of:0000000000000023,2024-10-03 20:01:07,25.900601052631952
of:0000000000000024,2024-10-03 20:01:07,26.5005042105263
of:0000000000000025,2024-10-03 20:01:07,26.882772631578902
of:0000000000000026,2024-10-03 20:01:07,25.995942105263108
of:0000000000000027,2024-10-03 20:01:07,26.289857894736297
of:0000000000000028,2024-10-03 20:01:07,25.651542105263687
of:0000000000000001,2024-10-03 20:02:08,25.88936631578961
of:0000000000000002,2024-10-03 20:02:08,255.67892210526531
of:0000000000000003,2024-10-03 20:02:08,234.71513263157843
of:0000000000000004,2024-10-03 20:02:08,25.541607368421168
of:0000000000000005,2024-10-03 20:02:08,25.261414736841722
of:0000000000000006,2024-10-03 20:02:08,26.96941894736873
of:0000000000000007,2024-10-03 20:02:08,25.02595368421089
of:0000000000000008,2024-10-03 20:02:08,26.429564210526962
of:0000000000000009,2024-10-03 20:02:08,25.74015789473642
of:000000000000000a,2024-10-03 20:02:08,26.998695789473885
of:000000000000000b,2024-10-03 20:02:08,26.978866315789503
of:000000000000000c,2024-10-03 20:02:08,26.51344947368382
of:000000000000000d,2024-10-03 20:02:08,25.00512421052614
of:000000000000000e,2024-10-03 20:02:08,26.105198947368553
of:000000000000000f,2024-10-03 20:02:08,25.467131578947637
of:0000000000000010,2024-10-03 20:02:08,25.024203157894714
of:0000000000000011,2024-10-03 20:02:08,25.815933684210975
of:0000000000000012,2024-10-03 20:02:08,25.38603157894706
of:0000000000000013,2024-10-03 20:02:08,26.134812631578594
of:0000000000000014,2024-10-03 20:02:08,25.00167473684183
