device,timestamp,temperature
of:0000000000000012,2024-10-04 17:54:59,19.57333677897163
of:0000000000000013,2024-10-04 17:54:59,19.93448545534334
of:0000000000000014,2024-10-04 17:54:59,19.57123405018051
of:0000000000000015,2024-10-04 17:54:59,19.932813285304682
of:0000000000000016,2024-10-04 17:54:59,19.946971659164884
of:0000000000000017,2024-10-04 17:54:59,19.930300023749588
of:0000000000000018,2024-10-04 17:54:59,19.947892854635278
of:0000000000000019,2024-10-04 17:54:59,19.92421212324959
of:000000000000001a,2024-10-04 17:54:59,19.928267385918176
of:000000000000001b,2024-10-04 17:54:59,19.927716671234784
of:000000000000001c,2024-10-04 17:54:59,19.927005748643502
of:000000000000001d,2024-10-04 17:54:59,19.920987939103206
of:000000000000001e,2024-10-04 17:54:59,19.932472843500413
of:000000000000001f,2024-10-04 17:54:59,19.926234748086756
of:0000000000000020,2024-10-04 17:54:59,19.93338402597656
of:0000000000000021,2024-10-04 17:54:59,19.92694567067804
of:0000000000000022,2024-10-04 17:54:59,19.923711473537416
of:0000000000000023,2024-10-04 17:54:59,19.922449836262746
of:0000000000000024,2024-10-04 17:54:59,19.929178568394327
of:0000000000000025,2024-10-04 17:54:59,19.946290775556335
of:0000000000000026,2024-10-04 17:54:59,19.931281297185446
of:0000000000000027,2024-10-04 17:54:59,19.912226569140216
of:0000000000000028,2024-10-04 17:54:59,19.92904839946916
of:0000000000000001,2024-10-04 17:54:59,25.532456162194908
of:0000000000000002,2024-10-04 17:54:59,27.388148558544366
of:0000000000000003,2024-10-04 17:54:59,27.14798907555909
of:0000000000000004,2024-10-04 17:54:59,26.958890850216477
of:0000000000000005,2024-10-04 17:54:59,23.956539080316155
of:0000000000000006,2024-10-04 17:54:59,23.60177097274159
of:0000000000000007,2024-10-04 17:54:59,23.57011919664346
of:0000000000000008,2024-10-04 17:54:59,23.224168962950003
of:0000000000000009,2024-10-04 17:54:59,20.28324187254549
of:000000000000000a,2024-10-04 17:54:59,20.25947040365739
of:000000000000000b,2024-10-04 17:54:59,20.289721763715185
of:000000000000000c,2024-10-04 17:54:59,20.29211908608932
of:000000000000000d,2024-10-04 17:54:59,20.29495552196763
of:000000000000000e,2024-10-04 17:54:59,19.848614446874066
of:000000000000000f,2024-10-04 17:54:59,20.26662676698216
of:0000000000000010,2024-10-04 17:54:59,19.862654211075075
of:0000000000000011,2024-10-04 17:54:59,20.27195546869497
of:0000000000000012,2024-10-04 17:54:59,19.86480230686576
of:0000000000000013,2024-10-04 17:54:59,20.292854897907123
of:0000000000000014,2024-10-04 17:54:59,19.86231004103126
of:0000000000000015,2024-10-04 17:54:59,20.290872953172066
of:0000000000000016,2024-10-04 17:54:59,20.307654209791025
of:0000000000000017,2024-10-04 17:54:59,20.287894102103216
of:0000000000000018,2024-10-04 17:54:59,20.308746059585186
of:0000000000000019,2024-10-04 17:54:59,20.28067839911572
of:000000000000001a,2024-10-04 17:54:59,20.285484911796537
of:000000000000001b,2024-10-04 17:54:59,20.284832175506544
of:000000000000001c,2024-10-04 17:54:59,20.283989552295836
of:000000000000001d,2024-10-04 17:54:59,20.276856924836153
of:000000000000001e,2024-10-04 17:54:59,20.290469443465536
of:000000000000001f,2024-10-04 17:54:59,20.28307572148985
of:0000000000000020,2024-10-04 17:54:59,20.291549425327148
of:0000000000000021,2024-10-04 17:54:59,20.283918344700563
of:0000000000000022,2024-10-04 17:54:59,20.280085002488455
of:0000000000000023,2024-10-04 17:54:59,20.278589642987757
of:0000000000000024,2024-10-04 17:54:59,20.286564893658152
of:0000000000000025,2024-10-04 17:54:59,20.306847190377955
of:0000000000000026,2024-10-04 17:54:59,20.289057159492653
of:0000000000000027,2024-10-04 17:54:59,20.26647248385908
of:0000000000000028,2024-10-04 17:54:59,20.28641061053506
of:0000000000000001,2024-10-04 17:54:59,25.38102791603477
of:0000000000000002,2024-10-04 17:54:59,27.856775370896546
of:0000000000000003,2024-10-04 17:54:59,27.580017769722744
of:0000000000000004,2024-10-04 17:54:59,26.670056473697908
of:0000000000000005,2024-10-04 17:54:59,24.864261392781934
of:0000000000000006,2024-10-04 17:54:59,24.45542985631779
of:0000000000000007,2024-10-04 17:54:59,24.418954637780004
of:0000000000000008,2024-10-04 17:54:59,24.020284738876253
of:0000000000000009,2024-10-04 17:54:59,20.631187141521327
of:000000000000000a,2024-10-04 17:54:59,20.603793117250163
of:000000000000000b,2024-10-04 17:54:59,20.63865450909599
of:000000000000000c,2024-10-04 17:54:59,20.641417161568665
of:000000000000000d,2024-10-04 17:54:59,20.644685844444755
of:000000000000000e,2024-10-04 17:54:59,20.130326454123267
of:000000000000000f,2024-10-04 17:54:59,20.612040045176027
of:0000000000000010,2024-10-04 17:54:59,20.14650575053504
of:0000000000000011,2024-10-04 17:54:59,20.61818079250391
of:0000000000000012,2024-10-04 17:54:59,20.148981196562534
of:0000000000000013,2024-10-04 17:54:59,20.642265104406814
of:0000000000000014,2024-10-04 17:54:59,20.14610913211074
of:0000000000000015,2024-10-04 17:54:59,20.639981129342765
of:0000000000000016,2024-10-04 17:54:59,20.65931969665151
of:0000000000000017,2024-10-04 17:54:59,20.636548328498005
of:0000000000000018,2024-10-04 17:54:59,20.660577934411346
of:0000000000000019,2024-10-04 17:54:59,20.628233018085194
of:000000000000001a,2024-10-04 17:54:59,20.63377199952794
of:000000000000001b,2024-10-04 17:54:59,20.633019792171513
of:000000000000001c,2024-10-04 17:54:59,20.63204876085686
of:000000000000001d,2024-10-04 17:54:59,20.623829185925775
of:000000000000001e,2024-10-04 17:54:59,20.63951612843153
of:000000000000001f,2024-10-04 17:54:59,20.63099567055787
of:0000000000000020,2024-10-04 17:54:59,20.64076068969397
of:0000000000000021,2024-10-04 17:54:59,20.63196670187252
of:0000000000000022,2024-10-04 17:54:59,20.627549193215717
of:0000000000000023,2024-10-04 17:54:59,20.62582595454464
of:0000000000000024,2024-10-04 17:54:59,20.635016560790383
of:0000000000000025,2024-10-04 17:54:59,20.658389694829033
of:0000000000000026,2024-10-04 17:54:59,20.63788862524218
of:0000000000000027,2024-10-04 17:54:59,20.611862250709972
of:0000000000000028,2024-10-04 17:54:59,20.634838766324314
of:0000000000000001,2024-10-04 17:54:59,25.23338537602864
of:0000000000000002,2024-10-04 17:54:59,28.313686512939924
of:0000000000000003,2024-10-04 17:54:59,28.001245746532305
of:0000000000000004,2024-10-04 17:54:59,26.388442956592304
of:0000000000000005,2024-10-04 17:54:59,25.74929064743607
of:0000000000000006,2024-10-04 17:54:59,25.28774726780458
of:0000000000000007,2024-10-04 17:54:59,25.246569192888135
of:0000000000000008,2024-10-04 17:54:59,24.796497620404345
of:0000000000000009,2024-10-04 17:54:59,20.97043377877277
of:000000000000000a,2024-10-04 17:54:59,20.93950776300312
of:000000000000000b,2024-10-04 17:54:59,20.978863935842273
of:000000000000000c,2024-10-04 17:54:59,20.981982785161026
of:000000000000000d,2024-10-04 17:54:59,20.985672908859954
of:000000000000000e,2024-10-04 17:54:59,20.404995661191236
of:000000000000000f,2024-10-04 17:54:59,20.948817991415048
of:0000000000000010,2024-10-04 17:54:59,20.423261001508507
of:0000000000000011,2024-10-04 17:54:59,20.955750483217628
of:0000000000000012,2024-10-04 17:54:59,20.426055614016892
of:0000000000000013,2024-10-04 17:54:59,20.982940055744013
of:0000000000000014,2024-10-04 17:54:59,20.422813245913236
of:0000000000000015,2024-10-04 17:54:59,20.980361601109195
of:0000000000000016,2024-10-04 17:54:59,21.002193546340486
of:0000000000000017,2024-10-04 17:54:59,20.976486199232923
of:0000000000000018,2024-10-04 17:54:59,21.003614012366853
of:0000000000000019,2024-10-04 17:54:59,20.96709877158043
of:000000000000001a,2024-10-04 17:54:59,20.973351910066057
of:000000000000001b,2024-10-04 17:54:59,20.972502718419857
of:000000000000001c,2024-10-04 17:54:59,20.97140648920386
of:000000000000001d,2024-10-04 17:54:59,20.962127140488157
of:000000000000001e,2024-10-04 17:54:59,20.979836646273373
of:000000000000001f,2024-10-04 17:54:59,20.970217620899184
of:0000000000000020,2024-10-04 17:54:59,20.98124167245162
of:0000000000000021,2024-10-04 17:54:59,20.97131385011518
of:0000000000000022,2024-10-04 17:54:59,20.9663267791748
of:0000000000000023,2024-10-04 17:54:59,20.964381358312604
of:0000000000000024,2024-10-04 17:54:59,20.974756936244308
of:0000000000000025,2024-10-04 17:54:59,21.001143636668832
of:0000000000000026,2024-10-04 17:54:59,20.977999304347968
of:0000000000000027,2024-10-04 17:54:59,20.94861727338959
of:0000000000000028,2024-10-04 17:54:59,20.974556218218837
of:0000000000000001,2024-10-04 17:54:59,25.08943389952266
of:0000000000000002,2024-10-04 17:54:59,28.759174876432215
of:0000000000000003,2024-10-04 17:54:59,28.41194302392163
of:0000000000000004,2024-10-04 17:54:59,26.113869777414337
of:0000000000000005,2024-10-04 17:54:59,26.612194170723853
of:0000000000000006,2024-10-04 17:54:59,26.0992567440042
of:0000000000000007,2024-10-04 17:54:59,26.053493384118564
of:0000000000000008,2024-10-04 17:54:59,25.553305179894238
of:0000000000000009,2024-10-04 17:54:59,21.301199250092925
of:000000000000000a,2024-10-04 17:54:59,21.266829542612253
of:000000000000000b,2024-10-04 17:54:59,21.3105681269199
of:000000000000000c,2024-10-04 17:54:59,21.314034268163578
of:000000000000000d,2024-10-04 17:54:59,21.31813529666477
of:000000000000000e,2024-10-04 17:54:59,20.67279813808251
of:000000000000000f,2024-10-04 17:54:59,21.277176488998094
of:0000000000000010,2024-10-04 17:54:59,20.693097371207635
of:0000000000000011,2024-10-04 17:54:59,21.2848809316635
of:0000000000000012,2024-10-04 17:54:59,20.69620317103489
of:0000000000000013,2024-10-04 17:54:59,21.31509813329778
of:0000000000000014,2024-10-04 17:54:59,20.692599756870667
of:0000000000000015,2024-10-04 17:54:59,21.312232561081466
of:0000000000000016,2024-10-04 17:54:59,21.336495549787237
of:0000000000000017,2024-10-04 17:54:59,21.30792562319947
of:0000000000000018,2024-10-04 17:54:59,21.338074188373472
of:0000000000000019,2024-10-04 17:54:59,21.297492881238288
of:000000000000001a,2024-10-04 17:54:59,21.30444232284072
of:000000000000001b,2024-10-04 17:54:59,21.30349857151199
of:000000000000001c,2024-10-04 17:54:59,21.302280274342188
of:000000000000001d,2024-10-04 17:54:59,21.291967646186478
of:000000000000001e,2024-10-04 17:54:59,21.31164915116917
of:000000000000001f,2024-10-04 17:54:59,21.30095902248197
of:0000000000000020,2024-10-04 17:54:59,21.31321063064033
of:0000000000000021,2024-10-04 17:54:59,21.302177319651776
of:0000000000000022,2024-10-04 17:54:59,21.296634925484902
of:0000000000000023,2024-10-04 17:54:59,21.29447287698637
of:0000000000000024,2024-10-04 17:54:59,21.306003802311885
of:0000000000000025,2024-10-04 17:54:59,21.335328729962637
of:0000000000000026,2024-10-04 17:54:59,21.30960721647611
of:0000000000000027,2024-10-04 17:54:59,21.27695342050222
of:0000000000000028,2024-10-04 17:54:59,21.305780733815997
of:0000000000000001,2024-10-04 17:54:59,26.949081209929332
of:0000000000000002,2024-10-04 17:54:59,29.193526030837198
of:0000000000000003,2024-10-04 17:54:59,28.81237286937622
of:0000000000000004,2024-10-04 17:54:59,25.84616092771582
of:0000000000000005,2024-10-04 17:54:59,25.45352510592944
of:0000000000000006,2024-10-04 17:54:59,26.890478483298832
of:0000000000000007,2024-10-04 17:54:59,26.84024447056823
of:0000000000000008,2024-10-04 17:54:59,26.291192550396882
of:0000000000000009,2024-10-04 17:54:59,21.623695584630074
of:000000000000000a,2024-10-04 17:54:59,21.58596827773116
of:000000000000000b,2024-10-04 17:54:59,21.633979713220587
of:000000000000000c,2024-10-04 17:54:59,21.637784464091066
of:000000000000000d,2024-10-04 17:54:59,21.64228612477447
of:000000000000000e,2024-10-04 17:54:59,20.9339055530515
of:000000000000000f,2024-10-04 17:54:59,21.597326024141562
of:0000000000000010,2024-10-04 17:54:59,20.956187831664288
of:0000000000000011,2024-10-04 17:54:59,21.60578311889823
of:0000000000000012,2024-10-04 17:54:59,20.95959703912744
of:0000000000000013,2024-10-04 17:54:59,21.638952258912706
of:0000000000000014,2024-10-04 17:54:59,20.955641605054165
of:0000000000000015,2024-10-04 17:54:59,21.635806747054428
of:0000000000000016,2024-10-04 17:54:59,21.662440003147818
of:0000000000000017,2024-10-04 17:54:59,21.63107906156685
of:0000000000000018,2024-10-04 17:54:59,21.664172859979924
of:0000000000000019,2024-10-04 17:54:59,21.619627138154698
of:000000000000001a,2024-10-04 17:54:59,21.627255475296018
of:000000000000001b,2024-10-04 17:54:59,21.626219528276824
of:000000000000001c,2024-10-04 17:54:59,21.624882214852054
of:000000000000001d,2024-10-04 17:54:59,21.613562139242344
of:000000000000001e,2024-10-04 17:54:59,21.635166343442574
of:000000000000001f,2024-10-04 17:54:59,21.623431889025184
of:0000000000000020,2024-10-04 17:54:59,21.636880364874322
of:0000000000000021,2024-10-04 17:54:59,21.624769202449954
of:0000000000000022,2024-10-04 17:54:59,21.618685368137253
of:0000000000000023,2024-10-04 17:54:59,21.61631210769329
of:0000000000000024,2024-10-04 17:54:59,21.628969496727773
of:0000000000000025,2024-10-04 17:54:59,21.661159195924096
of:0000000000000026,2024-10-04 17:54:59,21.63292493080105
of:0000000000000027,2024-10-04 17:54:59,21.597081163937034
of:0000000000000028,2024-10-04 17:54:59,21.628724636523227
of:0000000000000001,2024-10-04 17:54:59,26.762237337575836
of:0000000000000002,2024-10-04 17:54:59,29.61701840638206
of:0000000000000003,2024-10-04 17:54:59,29.202791968694445
of:0000000000000004,2024-10-04 17:54:59,25.58514479925977
of:0000000000000005,2024-10-04 17:54:59,26.323822767754887
of:0000000000000006,2024-10-04 17:54:59,25.661919679111097
of:0000000000000007,2024-10-04 17:54:59,25.607326779856656
of:0000000000000008,2024-10-04 17:54:59,25.01063273663696
of:0000000000000009,2024-10-04 17:54:59,21.938129510803794
of:000000000000000a,2024-10-04 17:54:59,21.89712854447209
of:000000000000000b,2024-10-04 17:54:59,21.949306009863758
of:000000000000000c,2024-10-04 17:54:59,21.953440905120367
of:000000000000000d,2024-10-04 17:54:59,21.958333182181423
of:000000000000000e,2024-10-04 17:54:59,21.188485282646266
of:000000000000000f,2024-10-04 17:54:59,21.909471820906443
of:0000000000000010,2024-10-04 17:54:59,21.212701030609523
of:0000000000000011,2024-10-04 17:54:59,21.91866275145209
of:0000000000000012,2024-10-04 17:54:59,21.216406060517677
of:0000000000000013,2024-10-04 17:54:59,21.954710031387258
of:0000000000000014,2024-10-04 17:54:59,21.212107407033074
of:0000000000000015,2024-10-04 17:54:59,21.95129157837807
of:0000000000000016,2024-10-04 17:54:59,21.980235845174384
of:0000000000000017,2024-10-04 17:54:59,21.946153663975046
of:0000000000000018,2024-10-04 17:54:59,21.982119064796215
of:0000000000000019,2024-10-04 17:54:59,21.9337080386482
of:000000000000001a,2024-10-04 17:54:59,21.941998298939932
of:000000000000001b,2024-10-04 17:54:59,21.940872461122535
of:000000000000001c,2024-10-04 17:54:59,21.939419106849172
of:000000000000001d,2024-10-04 17:54:59,21.92711676997181
of:000000000000001e,2024-10-04 17:54:59,21.95059560590914
of:000000000000001f,2024-10-04 17:54:59,21.937842933904818
of:0000000000000020,2024-10-04 17:54:59,21.952458355752466
of:0000000000000021,2024-10-04 17:54:59,21.93929628817818
of:0000000000000022,2024-10-04 17:54:59,21.932684549723295
