timestamp,device,temperature
2024-10-02 14:31:29,of:000000000000000b,19.65703877898476
2024-10-02 14:31:29,of:000000000000000c,19.671672834712314
2024-10-02 14:31:29,of:000000000000000d,19.688987385795905
2024-10-02 14:31:29,of:000000000000000e,16.964372525114786
2024-10-02 14:31:29,of:000000000000000f,19.516059212421293
2024-10-02 14:31:29,of:0000000000000010,17.05007593068754
2024-10-02 14:31:29,of:0000000000000011,19.548587385795905
2024-10-02 14:31:29,of:0000000000000012,17.063188624185994
2024-10-02 14:31:29,of:0000000000000013,19.676164475579185
2024-10-02 14:31:29,of:0000000000000014,17.047975001894976
2024-10-02 14:31:29,of:0000000000000015,19.6640660235668
2024-10-02 14:31:29,of:0000000000000016,19.76650441365968
2024-10-02 14:31:29,of:0000000000000017,19.645882122638007
2024-10-02 14:31:29,of:0000000000000018,19.77316942913956
2024-10-02 14:31:29,of:0000000000000019,19.60183506381448
2024-10-02 14:31:29,of:000000000000001a,19.631175621090023
2024-10-02 14:31:29,of:000000000000001b,19.627191100966183
2024-10-02 14:31:29,of:000000000000001c,19.62204744771541
2024-10-02 14:31:29,of:000000000000001d,19.578507509634917
2024-10-02 14:31:29,of:000000000000001e,19.661602865672062
2024-10-02 14:31:29,of:000000000000001f,19.616469119542035
2024-10-02 14:31:29,of:0000000000000020,19.66819543533151
2024-10-02 14:31:29,of:0000000000000021,19.62161277279281
2024-10-02 14:31:29,of:0000000000000022,19.59821277279281
2024-10-02 14:31:29,of:0000000000000023,19.5890845994182
2024-10-02 14:31:29,of:0000000000000024,19.637768190749465
2024-10-02 14:31:29,of:0000000000000025,19.761578097870206
2024-10-02 14:31:29,of:0000000000000026,19.652981813040487
2024-10-02 14:31:29,of:0000000000000027,19.51511741675565
2024-10-02 14:31:29,of:0000000000000028,19.636826395083823
2024-10-02 14:31:29,of:0000000000000001,19.616469119542035
2024-10-02 14:31:29,of:0000000000000002,19.616469119542035
2024-10-02 14:31:29,of:0000000000000003,19.616469119542035
2024-10-02 14:31:29,of:0000000000000004,19.616469119542035
2024-10-02 14:31:29,of:0000000000000005,40.10000051000226
2024-10-02 14:31:29,of:0000000000000006,37.934377599785535
2024-10-02 14:31:29,of:0000000000000007,37.74116459668956
2024-10-02 14:31:29,of:0000000000000008,35.6293689310549
2024-10-02 14:31:29,of:0000000000000009,17.676968621457366
2024-10-02 14:31:29,of:000000000000000a,17.531859643129195
2024-10-02 14:31:29,of:000000000000000b,17.716524039414026
2024-10-02 14:31:29,of:000000000000000c,17.731158095141577
2024-10-02 14:31:29,of:000000000000000d,17.74847264622517
2024-10-02 14:31:29,of:000000000000000e,15.023857785544054
2024-10-02 14:31:29,of:000000000000000f,17.57554447285056
2024-10-02 14:31:29,of:0000000000000010,15.10956119111681
2024-10-02 14:31:29,of:0000000000000011,17.60807264622517
2024-10-02 14:31:29,of:0000000000000012,15.122673884615262
2024-10-02 14:31:29,of:0000000000000013,17.73564973600845
2024-10-02 14:31:29,of:0000000000000014,15.107460262324242
2024-10-02 14:31:29,of:0000000000000015,17.723551283996066
2024-10-02 14:31:29,of:0000000000000016,17.825989674088945
2024-10-02 14:31:29,of:0000000000000017,17.705367383067273
2024-10-02 14:31:29,of:0000000000000018,17.832654689568823
2024-10-02 14:31:29,of:0000000000000019,17.661320324243743
2024-10-02 14:31:29,of:000000000000001a,17.69066088151929
2024-10-02 14:31:29,of:000000000000001b,17.68667636139545
2024-10-02 14:31:29,of:000000000000001c,17.681532708144676
2024-10-02 14:31:29,of:000000000000001d,17.63799277006418
2024-10-02 14:31:29,of:000000000000001e,17.72108812610133
2024-10-02 14:31:29,of:000000000000001f,17.6759543799713
2024-10-02 14:31:29,of:0000000000000020,17.727680695760775
2024-10-02 14:31:29,of:0000000000000021,17.681098033222078
2024-10-02 14:31:29,of:0000000000000022,17.657698033222076
2024-10-02 14:31:29,of:0000000000000023,17.648569859847463
2024-10-02 14:31:29,of:0000000000000024,17.69725345117873
2024-10-02 14:31:29,of:0000000000000025,17.821063358299472
2024-10-02 14:31:29,of:0000000000000026,17.712467073469753
2024-10-02 14:31:29,of:0000000000000027,17.57460267718492
2024-10-02 14:31:29,of:0000000000000028,17.696311655513092
2024-10-02 14:31:39,of:0000000000000001,18.77107891362705
2024-10-02 14:31:39,of:0000000000000002,18.77107891362705
2024-10-02 14:31:39,of:0000000000000003,18.77107891362705
2024-10-02 14:31:39,of:0000000000000004,18.77107891362705
2024-10-02 14:31:39,of:0000000000000005,41.12260677740414
2024-10-02 14:31:39,of:0000000000000006,38.95698386718743
2024-10-02 14:31:39,of:0000000000000007,38.76377086409145
2024-10-02 14:31:39,of:0000000000000008,36.651975198456775
2024-10-02 14:31:39,of:0000000000000009,18.69957488885925
2024-10-02 14:31:39,of:000000000000000a,18.554465910531075
2024-10-02 14:31:39,of:000000000000000b,18.739130306815905
2024-10-02 14:31:39,of:000000000000000c,18.75376436254346
2024-10-02 14:31:39,of:000000000000000d,18.77107891362705
2024-10-02 14:31:39,of:000000000000000e,16.046464052945936
2024-10-02 14:31:39,of:000000000000000f,18.59815074025244
2024-10-02 14:31:39,of:0000000000000010,16.13216745851869
2024-10-02 14:31:39,of:0000000000000011,18.63067891362705
2024-10-02 14:31:39,of:0000000000000012,16.145280152017143
2024-10-02 14:31:39,of:0000000000000013,18.75825600341033
2024-10-02 14:31:39,of:0000000000000014,16.130066529726122
2024-10-02 14:31:39,of:0000000000000015,18.746157551397943
2024-10-02 14:31:39,of:0000000000000016,18.848595941490824
2024-10-02 14:31:39,of:0000000000000017,18.727973650469156
2024-10-02 14:31:39,of:0000000000000018,18.855260956970707
2024-10-02 14:31:39,of:0000000000000019,18.683926591645623
2024-10-02 14:31:39,of:000000000000001a,18.71326714892117
2024-10-02 14:31:39,of:000000000000001b,18.70928262879733
2024-10-02 14:31:39,of:000000000000001c,18.70413897554656
2024-10-02 14:31:39,of:000000000000001d,18.66059903746606
2024-10-02 14:31:39,of:000000000000001e,18.74369439350321
2024-10-02 14:31:39,of:000000000000001f,18.69856064737318
2024-10-02 14:31:39,of:0000000000000020,18.75028696316265
2024-10-02 14:31:39,of:0000000000000021,18.70370430062396
2024-10-02 14:31:39,of:0000000000000022,18.68030430062396
2024-10-02 14:31:39,of:0000000000000023,18.671176127249343
2024-10-02 14:31:39,of:0000000000000024,18.71985971858061
2024-10-02 14:31:39,of:0000000000000025,18.843669625701352
2024-10-02 14:31:39,of:0000000000000026,18.735073340871637
2024-10-02 14:31:39,of:0000000000000027,18.597208944586804
2024-10-02 14:31:39,of:0000000000000028,18.718917922914976
2024-10-02 14:31:50,of:0000000000000001,16.61593366851269
2024-10-02 14:31:50,of:0000000000000002,16.61593366851269
2024-10-02 14:31:50,of:0000000000000003,16.61593366851269
2024-10-02 14:31:50,of:0000000000000004,16.61593366851269
2024-10-02 14:31:50,of:0000000000000005,41.69207639297089
2024-10-02 14:31:50,of:0000000000000006,39.52645348275418
2024-10-02 14:31:50,of:0000000000000007,39.3332404796582
2024-10-02 14:31:50,of:0000000000000008,37.22144481402353
2024-10-02 14:31:50,of:0000000000000009,19.269044504426
2024-10-02 14:31:50,of:000000000000000a,19.123935526097828
2024-10-02 14:31:50,of:000000000000000b,19.30859992238266
2024-10-02 14:31:50,of:000000000000000c,19.32323397811021
2024-10-02 14:31:50,of:000000000000000d,19.340548529193804
2024-10-02 14:31:50,of:000000000000000e,16.61593366851269
2024-10-02 14:31:50,of:000000000000000f,19.16762035581919
2024-10-02 14:31:50,of:0000000000000010,16.701637074085447
2024-10-02 14:31:50,of:0000000000000011,19.200148529193804
2024-10-02 14:31:50,of:0000000000000012,16.714749767583896
2024-10-02 14:31:50,of:0000000000000013,19.327725618977084
2024-10-02 14:31:50,of:0000000000000014,16.69953614529288
2024-10-02 14:31:50,of:0000000000000015,19.315627166964703
2024-10-02 14:31:50,of:0000000000000016,19.418065557057577
2024-10-02 14:31:50,of:0000000000000017,19.297443266035906
2024-10-02 14:31:50,of:0000000000000018,19.424730572537456
2024-10-02 14:31:50,of:0000000000000019,19.25339620721238
2024-10-02 14:31:50,of:000000000000001a,19.28273676448792
2024-10-02 14:31:50,of:000000000000001b,19.27875224436408
2024-10-02 14:31:50,of:000000000000001c,19.27360859111331
2024-10-02 14:31:50,of:000000000000001d,19.230068653032813
2024-10-02 14:31:50,of:000000000000001e,19.31316400906996
2024-10-02 14:31:50,of:000000000000001f,19.26803026293993
2024-10-02 14:31:50,of:0000000000000020,19.319756578729404
2024-10-02 14:31:50,of:0000000000000021,19.273173916190707
2024-10-02 14:31:50,of:0000000000000022,19.24977391619071
2024-10-02 14:31:50,of:0000000000000023,19.2406457428161
2024-10-02 14:31:50,of:0000000000000024,19.289329334147368
2024-10-02 14:31:50,of:0000000000000025,19.413139241268105
2024-10-02 14:31:50,of:0000000000000026,19.304542956438382
2024-10-02 14:31:50,of:0000000000000027,19.16667856015356
2024-10-02 14:31:50,of:0000000000000028,19.28838753848173
2024-10-02 14:32:00,of:0000000000000001,19.38749176837785
2024-10-02 14:32:00,of:0000000000000002,19.38749176837785
2024-10-02 14:32:00,of:0000000000000003,19.38749176837785
2024-10-02 14:32:00,of:0000000000000004,19.38749176837785
2024-10-02 14:32:00,of:0000000000000005,41.739019632154935
2024-10-02 14:32:00,of:0000000000000006,39.57339672193821
2024-10-02 14:32:00,of:0000000000000007,39.38018371884224
2024-10-02 14:32:00,of:0000000000000008,37.26838805320758
2024-10-02 14:32:00,of:0000000000000009,19.315987743610044
2024-10-02 14:32:00,of:000000000000000a,19.170878765281877
2024-10-02 14:32:00,of:000000000000000b,19.355543161566704
2024-10-02 14:32:00,of:000000000000000c,19.370177217294252
2024-10-02 14:32:00,of:000000000000000d,19.38749176837785
2024-10-02 14:32:00,of:000000000000000e,16.66287690769673
2024-10-02 14:32:00,of:000000000000000f,19.214563595003234
2024-10-02 14:32:00,of:0000000000000010,16.74858031326949
2024-10-02 14:32:00,of:0000000000000011,19.24709176837785
2024-10-02 14:32:00,of:0000000000000012,16.76169300676794
2024-10-02 14:32:00,of:0000000000000013,19.37466885816113
2024-10-02 14:32:00,of:0000000000000014,16.74647938447692
2024-10-02 14:32:00,of:0000000000000015,19.362570406148745
2024-10-02 14:32:00,of:0000000000000016,19.465008796241623
2024-10-02 14:32:00,of:0000000000000017,19.34438650521995
2024-10-02 14:32:00,of:0000000000000018,19.471673811721505
2024-10-02 14:32:00,of:0000000000000019,19.30033944639642
2024-10-02 14:32:00,of:000000000000001a,19.329680003671967
2024-10-02 14:32:00,of:000000000000001b,19.32569548354813
2024-10-02 14:32:00,of:000000000000001c,19.32055183029736
2024-10-02 14:32:00,of:000000000000001d,19.27701189221686
2024-10-02 14:32:00,of:000000000000001e,19.36010724825401
2024-10-02 14:32:00,of:000000000000001f,19.31497350212398
2024-10-02 14:32:00,of:0000000000000020,19.366699817913453
2024-10-02 14:32:00,of:0000000000000021,19.32011715537476
2024-10-02 14:32:00,of:0000000000000022,19.296717155374758
2024-10-02 14:32:00,of:0000000000000023,19.28758898200014
2024-10-02 14:32:00,of:0000000000000024,19.33627257333141
2024-10-02 14:32:00,of:0000000000000025,19.46008248045215
2024-10-02 14:32:00,of:0000000000000026,19.35148619562243
2024-10-02 14:32:00,of:0000000000000027,19.2136217993376
2024-10-02 14:32:00,of:0000000000000028,19.33533077766577
2024-10-02 14:32:10,of:0000000000000001,22.24642796224796
2024-10-02 14:32:10,of:0000000000000002,22.24642796224796
2024-10-02 14:32:10,of:0000000000000003,22.24642796224796
2024-10-02 14:32:10,of:0000000000000004,22.24642796224796
2024-10-02 14:32:10,of:0000000000000005,44.59795582602504
2024-10-02 14:32:10,of:0000000000000006,42.43233291580832
2024-10-02 14:32:10,of:0000000000000007,42.239119912712354
2024-10-02 14:32:10,of:0000000000000008,40.12732424707769
2024-10-02 14:32:10,of:0000000000000009,22.174923937480155
2024-10-02 14:32:10,of:000000000000000a,22.029814959151985
2024-10-02 14:32:10,of:000000000000000b,22.21447935543681
2024-10-02 14:32:10,of:000000000000000c,22.229113411164366
2024-10-02 14:32:10,of:000000000000000d,22.24642796224796
2024-10-02 14:32:10,of:000000000000000e,19.521813101566845
2024-10-02 14:32:10,of:000000000000000f,22.073499788873345
2024-10-02 14:32:10,of:0000000000000010,19.6075165071396
2024-10-02 14:32:10,of:0000000000000011,22.10602796224796
2024-10-02 14:32:10,of:0000000000000012,19.620629200638053
2024-10-02 14:32:10,of:0000000000000013,22.23360505203124
2024-10-02 14:32:10,of:0000000000000014,19.605415578347035
2024-10-02 14:32:10,of:0000000000000015,22.22150660001886
2024-10-02 14:32:10,of:0000000000000016,22.32394499011173
2024-10-02 14:32:10,of:0000000000000017,22.203322699090062
2024-10-02 14:32:10,of:0000000000000018,22.33061000559162
2024-10-02 14:32:10,of:0000000000000019,22.159275640266536
2024-10-02 14:32:10,of:000000000000001a,22.18861619754208
2024-10-02 14:32:10,of:000000000000001b,22.18463167741824
2024-10-02 14:32:10,of:000000000000001c,22.17948802416747
2024-10-02 14:32:10,of:000000000000001d,22.13594808608697
2024-10-02 14:32:10,of:000000000000001e,22.21904344212412
2024-10-02 14:32:10,of:000000000000001f,22.17390969599409
2024-10-02 14:32:10,of:0000000000000020,22.225636011783568
2024-10-02 14:32:10,of:0000000000000021,22.17905334924487
2024-10-02 14:32:10,of:0000000000000022,22.155653349244865
2024-10-02 14:32:10,of:0000000000000023,22.146525175870256
2024-10-02 14:32:10,of:0000000000000024,22.195208767201525
2024-10-02 14:32:10,of:0000000000000025,22.319018674322265
2024-10-02 14:32:10,of:0000000000000026,22.210422389492543
2024-10-02 14:32:10,of:0000000000000027,22.072557993207717
2024-10-02 14:32:10,of:0000000000000028,22.194266971535885
2024-10-02 14:32:20,of:0000000000000001,20.20559371287372
2024-10-02 14:32:20,of:0000000000000002,20.20559371287372
2024-10-02 14:32:20,of:0000000000000003,20.20559371287372
2024-10-02 14:32:20,of:0000000000000004,20.20559371287372
2024-10-02 14:32:20,of:0000000000000005,42.55712157665081
2024-10-02 14:32:20,of:0000000000000006,40.39149866643409
2024-10-02 14:32:20,of:0000000000000007,40.19828566333812
2024-10-02 14:32:20,of:0000000000000008,38.086489997703445
2024-10-02 14:32:20,of:0000000000000009,20.134089688105917
2024-10-02 14:32:20,of:000000000000000a,19.98898070977774
2024-10-02 14:32:20,of:000000000000000b,20.17364510606257
2024-10-02 14:32:20,of:000000000000000c,20.188279161790128
2024-10-02 14:32:20,of:000000000000000d,20.20559371287372
2024-10-02 14:32:20,of:000000000000000e,17.480978852192603
2024-10-02 14:32:20,of:000000000000000f,20.032665539499103
2024-10-02 14:32:20,of:0000000000000010,17.566682257765358
2024-10-02 14:32:20,of:0000000000000011,20.06519371287372
2024-10-02 14:32:20,of:0000000000000012,17.57979495126381
2024-10-02 14:32:20,of:0000000000000013,20.192770802657
2024-10-02 14:32:20,of:0000000000000014,17.564581328972793
2024-10-02 14:32:20,of:0000000000000015,20.180672350644613
2024-10-02 14:32:20,of:0000000000000016,20.28311074073749
2024-10-02 14:32:20,of:0000000000000017,20.16248844971582
2024-10-02 14:32:20,of:0000000000000018,20.289775756217374
2024-10-02 14:32:20,of:0000000000000019,20.11844139089229
2024-10-02 14:32:20,of:000000000000001a,20.14778194816784
2024-10-02 14:32:20,of:000000000000001b,20.143797428044
2024-10-02 14:32:20,of:000000000000001c,20.138653774793223
2024-10-02 14:32:20,of:000000000000001d,20.095113836712724
2024-10-02 14:32:20,of:000000000000001e,20.17820919274988
2024-10-02 14:32:20,of:000000000000001f,20.133075446619845
2024-10-02 14:32:20,of:0000000000000020,20.18480176240932
2024-10-02 14:32:20,of:0000000000000021,20.138219099870625
2024-10-02 14:32:20,of:0000000000000022,20.11481909987062
2024-10-02 14:32:20,of:0000000000000023,20.10569092649601
2024-10-02 14:32:20,of:0000000000000024,20.15437451782728
2024-10-02 14:32:20,of:0000000000000025,20.27818442494802
2024-10-02 14:32:20,of:0000000000000026,20.169588140118297
2024-10-02 14:32:20,of:0000000000000027,20.031723743833467
2024-10-02 14:32:20,of:0000000000000028,20.15343272216164
2024-10-02 14:32:31,of:0000000000000001,22.2888358898126
2024-10-02 14:32:31,of:0000000000000002,22.2888358898126
2024-10-02 14:32:31,of:0000000000000003,22.2888358898126
2024-10-02 14:32:31,of:0000000000000004,22.2888358898126
2024-10-02 14:32:31,of:0000000000000005,44.65767830467328
2024-10-02 14:32:31,of:0000000000000006,42.49205539445656
2024-10-02 14:32:31,of:0000000000000007,42.29884239136059
2024-10-02 14:32:31,of:0000000000000008,40.18704672572592
2024-10-02 14:32:31,of:0000000000000009,22.234646416128385
2024-10-02 14:32:31,of:000000000000000a,22.08953743780021
2024-10-02 14:32:31,of:000000000000000b,22.274201834085044
2024-10-02 14:32:31,of:000000000000000c,22.2888358898126
2024-10-02 14:32:31,of:000000000000000d,22.306150440896197
2024-10-02 14:32:31,of:000000000000000e,19.581535580215075
2024-10-02 14:32:31,of:000000000000000f,22.13322226752158
2024-10-02 14:32:31,of:0000000000000010,19.66723898578783
2024-10-02 14:32:31,of:0000000000000011,22.16575044089619
2024-10-02 14:32:31,of:0000000000000012,19.68035167928628
2024-10-02 14:32:31,of:0000000000000013,22.293327530679477
2024-10-02 14:32:31,of:0000000000000014,19.665138056995264
2024-10-02 14:32:31,of:0000000000000015,22.28122907866709
2024-10-02 14:32:31,of:0000000000000016,22.383667468759967
2024-10-02 14:32:31,of:0000000000000017,22.26304517773829
2024-10-02 14:32:31,of:0000000000000018,22.39033248423984
2024-10-02 14:32:31,of:0000000000000019,22.218998118914765
2024-10-02 14:32:31,of:000000000000001a,22.248338676190308
2024-10-02 14:32:31,of:000000000000001b,22.244354156066468
2024-10-02 14:32:31,of:000000000000001c,22.23921050281569
2024-10-02 14:32:31,of:000000000000001d,22.1956705647352
2024-10-02 14:32:31,of:000000000000001e,22.278765920772347
2024-10-02 14:32:31,of:000000000000001f,22.23363217464232
2024-10-02 14:32:31,of:0000000000000020,22.28535849043179
2024-10-02 14:32:31,of:0000000000000021,22.238775827893093
2024-10-02 14:32:31,of:0000000000000022,22.21537582789309
2024-10-02 14:32:31,of:0000000000000023,22.206247654518485
2024-10-02 14:32:31,of:0000000000000024,22.254931245849757
2024-10-02 14:32:31,of:0000000000000025,22.37874115297049
2024-10-02 14:32:31,of:0000000000000026,22.27014486814077
2024-10-02 14:32:31,of:0000000000000027,22.132280471855942
2024-10-02 14:32:31,of:0000000000000028,22.253989450184115
2024-10-02 14:32:41,of:0000000000000001,16.764729891258035
2024-10-02 14:32:41,of:0000000000000002,16.764729891258035
2024-10-02 14:32:41,of:0000000000000003,16.764729891258035
2024-10-02 14:32:41,of:0000000000000004,16.764729891258035
2024-10-02 14:32:41,of:0000000000000005,41.84087261571624
2024-10-02 14:32:41,of:0000000000000006,39.67524970549951
2024-10-02 14:32:41,of:0000000000000007,39.48203670240354
2024-10-02 14:32:41,of:0000000000000008,37.37024103676888
2024-10-02 14:32:41,of:0000000000000009,19.417840727171345
2024-10-02 14:32:41,of:000000000000000a,19.27273174884317
2024-10-02 14:32:41,of:000000000000000b,19.457396145128005
2024-10-02 14:32:41,of:000000000000000c,19.47203020085556
2024-10-02 14:32:41,of:000000000000000d,19.48934475193915
2024-10-02 14:32:41,of:000000000000000e,16.764729891258035
2024-10-02 14:32:41,of:000000000000000f,19.31641657856453
2024-10-02 14:32:41,of:0000000000000010,16.850433296830793
2024-10-02 14:32:41,of:0000000000000011,19.34894475193915
2024-10-02 14:32:41,of:0000000000000012,16.863545990329243
2024-10-02 14:32:41,of:0000000000000013,19.47652184172243
2024-10-02 14:32:41,of:0000000000000014,16.848332368038225
2024-10-02 14:32:41,of:0000000000000015,19.46442338971005
2024-10-02 14:32:41,of:0000000000000016,19.566861779802924
2024-10-02 14:32:41,of:0000000000000017,19.44623948878125
2024-10-02 14:32:41,of:0000000000000018,19.5735267952828
2024-10-02 14:32:41,of:0000000000000019,19.40219242995773
2024-10-02 14:32:41,of:000000000000001a,19.43153298723327
2024-10-02 14:32:41,of:000000000000001b,19.42754846710943
2024-10-02 14:32:41,of:000000000000001c,19.422404813858652
2024-10-02 14:32:41,of:000000000000001d,19.37886487577816
2024-10-02 14:32:41,of:000000000000001e,19.461960231815308
2024-10-02 14:32:41,of:000000000000001f,19.41682648568528
2024-10-02 14:32:41,of:0000000000000020,19.46855280147475
2024-10-02 14:32:41,of:0000000000000021,19.421970138936054
2024-10-02 14:32:41,of:0000000000000022,19.39857013893605
2024-10-02 14:32:41,of:0000000000000023,19.38944196556145
2024-10-02 14:32:41,of:0000000000000024,19.438125556892714
2024-10-02 14:32:41,of:0000000000000025,19.56193546401345
2024-10-02 14:32:41,of:0000000000000026,19.45333917918373
2024-10-02 14:32:41,of:0000000000000027,19.315474782898903
2024-10-02 14:32:41,of:0000000000000028,19.437183761227075
2024-10-02 14:32:51,of:0000000000000001,20.87221297870953
2024-10-02 14:32:51,of:0000000000000002,20.87221297870953
2024-10-02 14:32:51,of:0000000000000003,20.87221297870953
2024-10-02 14:32:51,of:0000000000000004,20.87221297870953
2024-10-02 14:32:51,of:0000000000000005,43.22374084248661
2024-10-02 14:32:51,of:0000000000000006,41.05811793226989
2024-10-02 14:32:51,of:0000000000000007,40.86490492917392
2024-10-02 14:32:51,of:0000000000000008,38.75310926353926
2024-10-02 14:32:51,of:0000000000000009,20.80070895394172
2024-10-02 14:32:51,of:000000000000000a,20.65559997561355
2024-10-02 14:32:51,of:000000000000000b,20.84026437189838
2024-10-02 14:32:51,of:000000000000000c,20.854898427625937
2024-10-02 14:32:51,of:000000000000000d,20.87221297870953
2024-10-02 14:32:51,of:000000000000000e,18.14759811802841
2024-10-02 14:32:51,of:000000000000000f,20.69928480533492
2024-10-02 14:32:51,of:0000000000000010,18.233301523601167
2024-10-02 14:32:51,of:0000000000000011,20.731812978709527
2024-10-02 14:32:51,of:0000000000000012,18.24641421709962
2024-10-02 14:32:51,of:0000000000000013,20.85939006849281
2024-10-02 14:32:51,of:0000000000000014,18.2312005948086
2024-10-02 14:32:51,of:0000000000000015,20.847291616480423
2024-10-02 14:32:51,of:0000000000000016,20.949730006573304
2024-10-02 14:32:51,of:0000000000000017,20.82910771555163
2024-10-02 14:32:51,of:0000000000000018,20.956395022053183
2024-10-02 14:32:51,of:0000000000000019,20.7850606567281
2024-10-02 14:32:51,of:000000000000001a,20.814401214003645
2024-10-02 14:32:51,of:000000000000001b,20.81041669387981
2024-10-02 14:32:51,of:000000000000001c,20.80527304062904
2024-10-02 14:32:51,of:000000000000001d,20.761733102548536
2024-10-02 14:32:51,of:000000000000001e,20.84482845858569
2024-10-02 14:32:51,of:000000000000001f,20.799694712455658
2024-10-02 14:32:51,of:0000000000000020,20.85142102824513
2024-10-02 14:32:51,of:0000000000000021,20.804838365706438
2024-10-02 14:32:51,of:0000000000000022,20.781438365706432
2024-10-02 14:32:51,of:0000000000000023,20.77231019233182
2024-10-02 14:32:51,of:0000000000000024,20.820993783663088
2024-10-02 14:32:51,of:0000000000000025,20.94480369078383
2024-10-02 14:32:51,of:0000000000000026,20.83620740595411
2024-10-02 14:32:51,of:0000000000000027,20.69834300966928
2024-10-02 14:32:51,of:0000000000000028,20.82005198799745
2024-10-02 14:33:01,of:0000000000000001,18.109915059292423
2024-10-02 14:33:01,of:0000000000000002,18.109915059292423
2024-10-02 14:33:01,of:0000000000000003,18.109915059292423
2024-10-02 14:33:01,of:0000000000000004,18.109915059292423
2024-10-02 14:33:01,of:0000000000000005,40.47875747415311
2024-10-02 14:33:01,of:0000000000000006,38.3131345639364
2024-10-02 14:33:01,of:0000000000000007,38.11992156084042
2024-10-02 14:33:01,of:0000000000000008,36.008125895205744
2024-10-02 14:33:01,of:0000000000000009,18.05572558560821
2024-10-02 14:33:01,of:000000000000000a,17.910616607280044
2024-10-02 14:33:01,of:000000000000000b,18.095281003564875
2024-10-02 14:33:01,of:000000000000000c,18.109915059292423
2024-10-02 14:33:01,of:000000000000000d,18.12722961037602
2024-10-02 14:33:01,of:000000000000000e,15.402614749694903
2024-10-02 14:33:01,of:000000000000000f,17.954301437001405
2024-10-02 14:33:01,of:0000000000000010,15.48831815526766
2024-10-02 14:33:01,of:0000000000000011,17.98682961037602
2024-10-02 14:33:01,of:0000000000000012,15.501430848766113
2024-10-02 14:33:01,of:0000000000000013,18.1144067001593
2024-10-02 14:33:01,of:0000000000000014,15.486217226475093
2024-10-02 14:33:01,of:0000000000000015,18.10230824814692
2024-10-02 14:33:01,of:0000000000000016,18.204746638239797
2024-10-02 14:33:01,of:0000000000000017,18.08412434721812
2024-10-02 14:33:01,of:0000000000000018,18.211411653719672
2024-10-02 14:33:01,of:0000000000000019,18.040077288394592
2024-10-02 14:33:01,of:000000000000001a,18.069417845670134
2024-10-02 14:33:01,of:000000000000001b,18.065433325546294
2024-10-02 14:33:01,of:000000000000001c,18.060289672295525
2024-10-02 14:33:01,of:000000000000001d,18.01674973421503
2024-10-02 14:33:01,of:000000000000001e,18.099845090252177
2024-10-02 14:33:01,of:000000000000001f,18.05471134412215
2024-10-02 14:33:01,of:0000000000000020,18.10643765991162
2024-10-02 14:33:01,of:0000000000000021,18.059854997372923
2024-10-02 14:33:01,of:0000000000000022,18.036454997372925
2024-10-02 14:33:01,of:0000000000000023,18.027326823998315
2024-10-02 14:33:01,of:0000000000000024,18.076010415329584
2024-10-02 14:33:01,of:0000000000000025,18.19982032245032
2024-10-02 14:33:01,of:0000000000000026,18.0912240376206
2024-10-02 14:33:01,of:0000000000000027,17.953359641335773
2024-10-02 14:33:01,of:0000000000000028,18.075068619663945
2024-10-02 14:33:12,of:0000000000000001,19.65779432380381
2024-10-02 14:33:12,of:0000000000000002,19.65779432380381
2024-10-02 14:33:12,of:0000000000000003,19.65779432380381
2024-10-02 14:33:12,of:0000000000000004,19.65779432380381
2024-10-02 14:33:12,of:0000000000000005,42.00932218758089
2024-10-02 14:33:12,of:0000000000000006,39.84369927736418
2024-10-02 14:33:12,of:0000000000000007,39.65048627426821
2024-10-02 14:33:12,of:0000000000000008,37.53869060863353
2024-10-02 14:33:12,of:0000000000000009,19.586290299036005
2024-10-02 14:33:12,of:000000000000000a,19.441181320707837
2024-10-02 14:33:12,of:000000000000000b,19.625845716992664
2024-10-02 14:33:12,of:000000000000000c,19.640479772720216
2024-10-02 14:33:12,of:000000000000000d,19.65779432380381
2024-10-02 14:33:12,of:000000000000000e,16.93317946312269
2024-10-02 14:33:12,of:000000000000000f,19.484866150429195
2024-10-02 14:33:12,of:0000000000000010,17.01888286869545
2024-10-02 14:33:12,of:0000000000000011,19.51739432380381
2024-10-02 14:33:12,of:0000000000000012,17.0319955621939
2024-10-02 14:33:12,of:0000000000000013,19.644971413587086
2024-10-02 14:33:12,of:0000000000000014,17.01678193990288
2024-10-02 14:33:12,of:0000000000000015,19.632872961574705
2024-10-02 14:33:12,of:0000000000000016,19.735311351667583
2024-10-02 14:33:12,of:0000000000000017,19.61468906064591
2024-10-02 14:33:12,of:0000000000000018,19.741976367147466
2024-10-02 14:33:12,of:0000000000000019,19.57064200182238
2024-10-02 14:33:12,of:000000000000001a,19.599982559097928
2024-10-02 14:33:12,of:000000000000001b,19.595998038974088
2024-10-02 14:33:12,of:000000000000001c,19.59085438572331
2024-10-02 14:33:12,of:000000000000001d,19.54731444764282
2024-10-02 14:33:12,of:000000000000001e,19.630409803679967
2024-10-02 14:33:12,of:000000000000001f,19.58527605754994
2024-10-02 14:33:12,of:0000000000000020,19.63700237333941
2024-10-02 14:33:12,of:0000000000000021,19.590419710800717
2024-10-02 14:33:12,of:0000000000000022,19.567019710800714
2024-10-02 14:33:12,of:0000000000000023,19.5578915374261
2024-10-02 14:33:12,of:0000000000000024,19.60657512875737
