device,timestamp,temperature
of:000000000000001f,2024-10-03 10:50:19,18.625
of:0000000000000020,2024-10-03 10:50:19,18.625
of:0000000000000021,2024-10-03 10:50:19,18.625
of:0000000000000022,2024-10-03 10:50:19,18.625
of:0000000000000023,2024-10-03 10:50:19,18.625
of:0000000000000024,2024-10-03 10:50:19,18.625
of:0000000000000025,2024-10-03 10:50:19,18.625
of:0000000000000026,2024-10-03 10:50:19,18.625
of:0000000000000027,2024-10-03 10:50:19,18.625
of:0000000000000028,2024-10-03 10:50:19,18.625
of:0000000000000001,2024-10-03 10:51:00,26.31142947368417
of:0000000000000002,2024-10-03 10:51:00,26.973271578947347
of:0000000000000003,2024-10-03 10:51:00,26.036025263157896
of:0000000000000004,2024-10-03 10:51:00,26.073033684210486
of:0000000000000005,2024-10-03 10:51:00,24.745987368421062
of:0000000000000006,2024-10-03 10:51:00,23.36146947368418
of:0000000000000007,2024-10-03 10:51:00,23.23794526315787
of:0000000000000008,2024-10-03 10:51:00,21.88783999999999
of:0000000000000009,2024-10-03 10:51:00,18.280026315789474
of:000000000000000a,2024-10-03 10:51:00,18.27580947368421
of:000000000000000b,2024-10-03 10:51:00,18.281175789473686
of:000000000000000c,2024-10-03 10:51:00,18.28160105263158
of:000000000000000d,2024-10-03 10:51:00,18.282104210526317
of:000000000000000e,2024-10-03 10:51:00,18.202927368421054
of:000000000000000f,2024-10-03 10:51:00,18.27707894736842
of:0000000000000010,2024-10-03 10:51:00,18.205417894736843
of:0000000000000011,2024-10-03 10:51:00,18.278024210526315
of:0000000000000012,2024-10-03 10:51:00,18.20579894736842
of:0000000000000013,2024-10-03 10:51:00,18.28173157894737
of:0000000000000014,2024-10-03 10:51:00,18.205356842105264
of:0000000000000015,2024-10-03 10:51:00,18.28138
of:0000000000000016,2024-10-03 10:51:00,18.284356842105264
of:0000000000000017,2024-10-03 10:51:00,18.28085157894737
of:0000000000000018,2024-10-03 10:51:00,18.28455052631579
of:0000000000000019,2024-10-03 10:51:00,18.27957157894737
of:000000000000001a,2024-10-03 10:51:00,18.280424210526316
of:000000000000001b,2024-10-03 10:51:00,18.28030842105263
of:000000000000001c,2024-10-03 10:51:00,18.28015894736842
of:000000000000001d,2024-10-03 10:51:00,18.278893684210527
of:000000000000001e,2024-10-03 10:51:00,18.281308421052632
of:000000000000001f,2024-10-03 10:51:00,18.279996842105263
of:0000000000000020,2024-10-03 10:51:00,18.2815
of:0000000000000021,2024-10-03 10:51:00,18.280146315789473
of:0000000000000022,2024-10-03 10:51:00,18.279466315789474
of:0000000000000023,2024-10-03 10:51:00,18.279201052631578
of:0000000000000024,2024-10-03 10:51:00,18.280615789473686
of:0000000000000025,2024-10-03 10:51:00,18.284213684210528
of:0000000000000026,2024-10-03 10:51:00,18.281057894736843
of:0000000000000027,2024-10-03 10:51:00,18.27705157894737
of:0000000000000028,2024-10-03 10:51:00,18.28058842105263
of:0000000000000001,2024-10-03 10:51:52,25.598312631578906
of:0000000000000002,2024-10-03 10:51:52,26.926602105263136
of:0000000000000003,2024-10-03 10:51:52,25.946753684210528
of:0000000000000004,2024-10-03 10:51:52,25.258171578947326
of:0000000000000005,2024-10-03 10:51:52,25.052623157894747
of:0000000000000006,2024-10-03 10:51:52,23.605172631578917
of:0000000000000007,2024-10-03 10:51:52,23.4760336842105
of:0000000000000008,2024-10-03 10:51:52,22.06455999999999
of:0000000000000009,2024-10-03 10:51:52,18.625
of:000000000000000a,2024-10-03 10:51:52,18.625
of:000000000000000b,2024-10-03 10:51:52,18.625
of:000000000000000c,2024-10-03 10:51:52,18.625
of:000000000000000d,2024-10-03 10:51:52,18.625
of:000000000000000e,2024-10-03 10:51:52,18.625
of:000000000000000f,2024-10-03 10:51:52,18.625
of:0000000000000010,2024-10-03 10:51:52,18.625
of:0000000000000011,2024-10-03 10:51:52,18.625
of:0000000000000012,2024-10-03 10:51:52,18.625
of:0000000000000013,2024-10-03 10:51:52,18.625
of:0000000000000014,2024-10-03 10:51:52,18.625
of:0000000000000015,2024-10-03 10:51:52,18.625
of:0000000000000016,2024-10-03 10:51:52,18.625
of:0000000000000017,2024-10-03 10:51:52,18.625
of:0000000000000018,2024-10-03 10:51:52,18.625
of:0000000000000019,2024-10-03 10:51:52,18.625
of:000000000000001a,2024-10-03 10:51:52,18.625
of:000000000000001b,2024-10-03 10:51:52,18.625
of:000000000000001c,2024-10-03 10:51:52,18.625
of:000000000000001d,2024-10-03 10:51:52,18.625
of:000000000000001e,2024-10-03 10:51:52,18.625
of:000000000000001f,2024-10-03 10:51:52,18.625
of:0000000000000020,2024-10-03 10:51:52,18.625
of:0000000000000021,2024-10-03 10:51:52,18.625
of:0000000000000022,2024-10-03 10:51:52,18.625
of:0000000000000023,2024-10-03 10:51:52,18.625
of:0000000000000024,2024-10-03 10:51:52,18.625
of:0000000000000025,2024-10-03 10:51:52,18.625
of:0000000000000026,2024-10-03 10:51:52,18.625
of:0000000000000027,2024-10-03 10:51:52,18.625
of:0000000000000028,2024-10-03 10:51:52,18.625
of:0000000000000001,2024-10-03 10:52:43,26.88519578947364
of:0000000000000002,2024-10-03 10:52:43,26.879932631578924
of:0000000000000003,2024-10-03 10:52:43,25.85748210526316
of:0000000000000004,2024-10-03 10:52:43,26.443309473684167
of:0000000000000005,2024-10-03 10:52:43,25.35925894736843
of:0000000000000006,2024-10-03 10:52:43,23.848875789473652
of:0000000000000007,2024-10-03 10:52:43,23.71412210526313
of:0000000000000008,2024-10-03 10:52:43,22.24127999999999
of:0000000000000009,2024-10-03 10:52:43,18.280026315789474
of:000000000000000a,2024-10-03 10:52:43,18.27580947368421
of:000000000000000b,2024-10-03 10:52:43,18.281175789473686
of:000000000000000c,2024-10-03 10:52:43,18.28160105263158
of:000000000000000d,2024-10-03 10:52:43,18.282104210526317
of:000000000000000e,2024-10-03 10:52:43,18.202927368421054
of:000000000000000f,2024-10-03 10:52:43,18.27707894736842
of:0000000000000010,2024-10-03 10:52:43,18.205417894736843
of:0000000000000011,2024-10-03 10:52:43,18.278024210526315
of:0000000000000012,2024-10-03 10:52:43,18.20579894736842
of:0000000000000013,2024-10-03 10:52:43,18.28173157894737
of:0000000000000014,2024-10-03 10:52:43,18.205356842105264
of:0000000000000015,2024-10-03 10:52:43,18.28138
of:0000000000000016,2024-10-03 10:52:43,18.284356842105264
of:0000000000000017,2024-10-03 10:52:43,18.28085157894737
of:0000000000000018,2024-10-03 10:52:43,18.28455052631579
of:0000000000000019,2024-10-03 10:52:43,18.27957157894737
of:000000000000001a,2024-10-03 10:52:43,18.280424210526316
of:000000000000001b,2024-10-03 10:52:43,18.28030842105263
of:000000000000001c,2024-10-03 10:52:43,18.28015894736842
of:000000000000001d,2024-10-03 10:52:43,18.278893684210527
of:000000000000001e,2024-10-03 10:52:43,18.281308421052632
of:000000000000001f,2024-10-03 10:52:43,18.279996842105263
of:0000000000000020,2024-10-03 10:52:43,18.2815
of:0000000000000021,2024-10-03 10:52:43,18.280146315789473
of:0000000000000022,2024-10-03 10:52:43,18.279466315789474
of:0000000000000023,2024-10-03 10:52:43,18.279201052631578
of:0000000000000024,2024-10-03 10:52:43,18.280615789473686
of:0000000000000025,2024-10-03 10:52:43,18.284213684210528
of:0000000000000026,2024-10-03 10:52:43,18.281057894736843
of:0000000000000027,2024-10-03 10:52:43,18.27705157894737
of:0000000000000028,2024-10-03 10:52:43,18.28058842105263
of:0000000000000001,2024-10-03 10:53:24,26.172078947368377
of:0000000000000002,2024-10-03 10:53:24,26.833263157894713
of:0000000000000003,2024-10-03 10:53:24,25.76821052631579
of:0000000000000004,2024-10-03 10:53:24,25.628447368421007
of:0000000000000005,2024-10-03 10:53:24,25.665894736842116
of:0000000000000006,2024-10-03 10:53:24,24.092578947368388
of:0000000000000007,2024-10-03 10:53:24,23.95221052631576
of:0000000000000008,2024-10-03 10:53:24,22.41799999999999
of:0000000000000009,2024-10-03 10:53:24,18.625
of:000000000000000a,2024-10-03 10:53:24,18.625
of:000000000000000b,2024-10-03 10:53:24,18.625
of:000000000000000c,2024-10-03 10:53:24,18.625
of:000000000000000d,2024-10-03 10:53:24,18.625
of:000000000000000e,2024-10-03 10:53:24,18.625
of:000000000000000f,2024-10-03 10:53:24,18.625
of:0000000000000010,2024-10-03 10:53:24,18.625
of:0000000000000011,2024-10-03 10:53:24,18.625
of:0000000000000012,2024-10-03 10:53:24,18.625
of:0000000000000013,2024-10-03 10:53:24,18.625
of:0000000000000014,2024-10-03 10:53:24,18.625
of:0000000000000015,2024-10-03 10:53:24,18.625
of:0000000000000016,2024-10-03 10:53:24,18.625
of:0000000000000017,2024-10-03 10:53:24,18.625
of:0000000000000018,2024-10-03 10:53:24,18.625
of:0000000000000019,2024-10-03 10:53:24,18.625
of:000000000000001a,2024-10-03 10:53:24,18.625
of:000000000000001b,2024-10-03 10:53:24,18.625
of:000000000000001c,2024-10-03 10:53:24,18.625
of:000000000000001d,2024-10-03 10:53:24,18.625
of:000000000000001e,2024-10-03 10:53:24,18.625
of:000000000000001f,2024-10-03 10:53:24,18.625
of:0000000000000020,2024-10-03 10:53:24,18.625
of:0000000000000021,2024-10-03 10:53:24,18.625
of:0000000000000022,2024-10-03 10:53:24,18.625
of:0000000000000023,2024-10-03 10:53:24,18.625
of:0000000000000024,2024-10-03 10:53:24,18.625
of:0000000000000025,2024-10-03 10:53:24,18.625
of:0000000000000026,2024-10-03 10:53:24,18.625
of:0000000000000027,2024-10-03 10:53:24,18.625
of:0000000000000028,2024-10-03 10:53:24,18.625
of:0000000000000001,2024-10-03 10:54:16,25.45896210526311
of:0000000000000002,2024-10-03 10:54:16,26.7865936842105
of:0000000000000003,2024-10-03 10:54:16,25.678938947368422
of:0000000000000004,2024-10-03 10:54:16,26.813585263157847
of:0000000000000005,2024-10-03 10:54:16,25.9725305263158
of:0000000000000006,2024-10-03 10:54:16,24.336282105263123
of:0000000000000007,2024-10-03 10:54:16,24.19029894736839
of:0000000000000008,2024-10-03 10:54:16,22.594719999999988
of:0000000000000009,2024-10-03 10:54:16,18.280026315789474
of:000000000000000a,2024-10-03 10:54:16,18.27580947368421
of:000000000000000b,2024-10-03 10:54:16,18.281175789473686
of:000000000000000c,2024-10-03 10:54:16,18.28160105263158
of:000000000000000d,2024-10-03 10:54:16,18.282104210526317
of:000000000000000e,2024-10-03 10:54:16,18.202927368421054
of:000000000000000f,2024-10-03 10:54:16,18.27707894736842
of:0000000000000010,2024-10-03 10:54:16,18.205417894736843
of:0000000000000011,2024-10-03 10:54:16,18.278024210526315
of:0000000000000012,2024-10-03 10:54:16,18.20579894736842
of:0000000000000013,2024-10-03 10:54:16,18.28173157894737
of:0000000000000014,2024-10-03 10:54:16,18.205356842105264
of:0000000000000015,2024-10-03 10:54:16,18.28138
of:0000000000000016,2024-10-03 10:54:16,18.284356842105264
of:0000000000000017,2024-10-03 10:54:16,18.28085157894737
of:0000000000000018,2024-10-03 10:54:16,18.28455052631579
of:0000000000000019,2024-10-03 10:54:16,18.27957157894737
of:000000000000001a,2024-10-03 10:54:16,18.280424210526316
of:000000000000001b,2024-10-03 10:54:16,18.28030842105263
of:000000000000001c,2024-10-03 10:54:16,18.28015894736842
of:000000000000001d,2024-10-03 10:54:16,18.278893684210527
of:000000000000001e,2024-10-03 10:54:16,18.281308421052632
of:000000000000001f,2024-10-03 10:54:16,18.279996842105263
of:0000000000000020,2024-10-03 10:54:16,18.2815
of:0000000000000021,2024-10-03 10:54:16,18.280146315789473
of:0000000000000022,2024-10-03 10:54:16,18.279466315789474
of:0000000000000023,2024-10-03 10:54:16,18.279201052631578
of:0000000000000024,2024-10-03 10:54:16,18.280615789473686
of:0000000000000025,2024-10-03 10:54:16,18.284213684210528
of:0000000000000026,2024-10-03 10:54:16,18.281057894736843
of:0000000000000027,2024-10-03 10:54:16,18.27705157894737
of:0000000000000028,2024-10-03 10:54:16,18.28058842105263
of:0000000000000001,2024-10-03 10:54:57,26.745845263157847
of:0000000000000002,2024-10-03 10:54:57,26.73992421052629
of:0000000000000003,2024-10-03 10:54:57,25.589667368421054
of:0000000000000004,2024-10-03 10:54:57,25.998723157894688
of:0000000000000005,2024-10-03 10:54:57,26.279166315789485
of:0000000000000006,2024-10-03 10:54:57,24.57998526315786
of:0000000000000007,2024-10-03 10:54:57,24.42838736842102
of:0000000000000008,2024-10-03 10:54:57,22.771439999999988
of:0000000000000009,2024-10-03 10:54:57,18.625
of:000000000000000a,2024-10-03 10:54:57,18.625
of:000000000000000b,2024-10-03 10:54:57,18.625
of:000000000000000c,2024-10-03 10:54:57,18.625
of:000000000000000d,2024-10-03 10:54:57,18.625
of:000000000000000e,2024-10-03 10:54:57,18.625
of:000000000000000f,2024-10-03 10:54:57,18.625
of:0000000000000010,2024-10-03 10:54:57,18.625
of:0000000000000011,2024-10-03 10:54:57,18.625
of:0000000000000012,2024-10-03 10:54:57,18.625
of:0000000000000013,2024-10-03 10:54:57,18.625
of:0000000000000014,2024-10-03 10:54:57,18.625
of:0000000000000015,2024-10-03 10:54:57,18.625
of:0000000000000016,2024-10-03 10:54:57,18.625
of:0000000000000017,2024-10-03 10:54:57,18.625
of:0000000000000018,2024-10-03 10:54:57,18.625
of:0000000000000019,2024-10-03 10:54:57,18.625
of:000000000000001a,2024-10-03 10:54:57,18.625
of:000000000000001b,2024-10-03 10:54:57,18.625
of:000000000000001c,2024-10-03 10:54:57,18.625
of:000000000000001d,2024-10-03 10:54:57,18.625
of:000000000000001e,2024-10-03 10:54:57,18.625
of:000000000000001f,2024-10-03 10:54:57,18.625
of:0000000000000020,2024-10-03 10:54:57,18.625
of:0000000000000021,2024-10-03 10:54:57,18.625
of:0000000000000022,2024-10-03 10:54:57,18.625
of:0000000000000023,2024-10-03 10:54:57,18.625
of:0000000000000024,2024-10-03 10:54:57,18.625
of:0000000000000025,2024-10-03 10:54:57,18.625
of:0000000000000026,2024-10-03 10:54:57,18.625
of:0000000000000027,2024-10-03 10:54:57,18.625
of:0000000000000028,2024-10-03 10:54:57,18.625
of:0000000000000001,2024-10-03 10:55:48,26.032728421052582
of:0000000000000002,2024-10-03 10:55:48,26.69325473684208
of:0000000000000003,2024-10-03 10:55:48,25.500395789473686
of:0000000000000004,2024-10-03 10:55:48,25.183861052631528
of:0000000000000005,2024-10-03 10:55:48,26.58580210526317
of:0000000000000006,2024-10-03 10:55:48,24.823688421052594
of:0000000000000007,2024-10-03 10:55:48,24.66647578947365
of:0000000000000008,2024-10-03 10:55:48,22.948159999999987
of:0000000000000009,2024-10-03 10:55:48,18.280026315789474
of:000000000000000a,2024-10-03 10:55:48,18.27580947368421
of:000000000000000b,2024-10-03 10:55:48,18.281175789473686
of:000000000000000c,2024-10-03 10:55:48,18.28160105263158
of:000000000000000d,2024-10-03 10:55:48,18.282104210526317
of:000000000000000e,2024-10-03 10:55:48,18.202927368421054
of:000000000000000f,2024-10-03 10:55:48,18.27707894736842
of:0000000000000010,2024-10-03 10:55:48,18.205417894736843
of:0000000000000011,2024-10-03 10:55:48,18.278024210526315
of:0000000000000012,2024-10-03 10:55:48,18.20579894736842
of:0000000000000013,2024-10-03 10:55:48,18.28173157894737
of:0000000000000014,2024-10-03 10:55:48,18.205356842105264
of:0000000000000015,2024-10-03 10:55:48,18.28138
of:0000000000000016,2024-10-03 10:55:48,18.284356842105264
of:0000000000000017,2024-10-03 10:55:48,18.28085157894737
of:0000000000000018,2024-10-03 10:55:48,18.28455052631579
of:0000000000000019,2024-10-03 10:55:48,18.27957157894737
of:000000000000001a,2024-10-03 10:55:48,18.280424210526316
of:000000000000001b,2024-10-03 10:55:48,18.28030842105263
of:000000000000001c,2024-10-03 10:55:48,18.28015894736842
of:000000000000001d,2024-10-03 10:55:48,18.278893684210527
of:000000000000001e,2024-10-03 10:55:48,18.281308421052632
of:000000000000001f,2024-10-03 10:55:48,18.279996842105263
of:0000000000000020,2024-10-03 10:55:48,18.2815
of:0000000000000021,2024-10-03 10:55:48,18.280146315789473
of:0000000000000022,2024-10-03 10:55:48,18.279466315789474
of:0000000000000023,2024-10-03 10:55:48,18.279201052631578
of:0000000000000024,2024-10-03 10:55:48,18.280615789473686
of:0000000000000025,2024-10-03 10:55:48,18.284213684210528
of:0000000000000026,2024-10-03 10:55:48,18.281057894736843
of:0000000000000027,2024-10-03 10:55:48,18.27705157894737
of:0000000000000028,2024-10-03 10:55:48,18.28058842105263
of:0000000000000001,2024-10-03 10:56:29,25.319611578947317
of:0000000000000002,2024-10-03 10:56:29,26.646585263157867
of:0000000000000003,2024-10-03 10:56:29,25.411124210526317
of:0000000000000004,2024-10-03 10:56:29,26.368998947368368
of:0000000000000005,2024-10-03 10:56:29,26.892437894736855
of:0000000000000006,2024-10-03 10:56:29,25.06739157894733
of:0000000000000007,2024-10-03 10:56:29,24.90456421052628
of:0000000000000008,2024-10-03 10:56:29,23.124879999999987
of:0000000000000009,2024-10-03 10:56:29,18.625
of:000000000000000a,2024-10-03 10:56:29,18.625
of:000000000000000b,2024-10-03 10:56:29,18.625
of:000000000000000c,2024-10-03 10:56:29,18.625
of:000000000000000d,2024-10-03 10:56:29,18.625
of:000000000000000e,2024-10-03 10:56:29,18.625
of:000000000000000f,2024-10-03 10:56:29,18.625
of:0000000000000010,2024-10-03 10:56:29,18.625
of:0000000000000011,2024-10-03 10:56:29,18.625
of:0000000000000012,2024-10-03 10:56:29,18.625
of:0000000000000013,2024-10-03 10:56:29,18.625
of:0000000000000014,2024-10-03 10:56:29,18.625
of:0000000000000015,2024-10-03 10:56:29,18.625
of:0000000000000016,2024-10-03 10:56:29,18.625
of:0000000000000017,2024-10-03 10:56:29,18.625
of:0000000000000018,2024-10-03 10:56:29,18.625
of:0000000000000019,2024-10-03 10:56:29,18.625
of:000000000000001a,2024-10-03 10:56:29,18.625
of:000000000000001b,2024-10-03 10:56:29,18.625
of:000000000000001c,2024-10-03 10:56:29,18.625
of:000000000000001d,2024-10-03 10:56:29,18.625
of:000000000000001e,2024-10-03 10:56:29,18.625
of:000000000000001f,2024-10-03 10:56:29,18.625
of:0000000000000020,2024-10-03 10:56:29,18.625
of:0000000000000021,2024-10-03 10:56:29,18.625
of:0000000000000022,2024-10-03 10:56:29,18.625
of:0000000000000023,2024-10-03 10:56:29,18.625
of:0000000000000024,2024-10-03 10:56:29,18.625
of:0000000000000025,2024-10-03 10:56:29,18.625
of:0000000000000026,2024-10-03 10:56:29,18.625
of:0000000000000027,2024-10-03 10:56:29,18.625
of:0000000000000028,2024-10-03 10:56:29,18.625
of:0000000000000001,2024-10-03 10:57:21,26.606494736842052
of:0000000000000002,2024-10-03 10:57:21,26.599915789473656
of:0000000000000003,2024-10-03 10:57:21,25.32185263157895
of:0000000000000004,2024-10-03 10:57:21,25.55413684210521
of:0000000000000005,2024-10-03 10:57:21,25.19907368421054
of:0000000000000006,2024-10-03 10:57:21,25.311094736842065
of:0000000000000007,2024-10-03 10:57:21,25.142652631578912
of:0000000000000008,2024-10-03 10:57:21,23.301599999999986
of:0000000000000009,2024-10-03 10:57:21,18.280026315789474
of:000000000000000a,2024-10-03 10:57:21,18.27580947368421
of:000000000000000b,2024-10-03 10:57:21,18.281175789473686
of:000000000000000c,2024-10-03 10:57:21,18.28160105263158
of:000000000000000d,2024-10-03 10:57:21,18.282104210526317
of:000000000000000e,2024-10-03 10:57:21,18.202927368421054
of:000000000000000f,2024-10-03 10:57:21,18.27707894736842
of:0000000000000010,2024-10-03 10:57:21,18.205417894736843
of:0000000000000011,2024-10-03 10:57:21,18.278024210526315
of:0000000000000012,2024-10-03 10:57:21,18.20579894736842
of:0000000000000013,2024-10-03 10:57:21,18.28173157894737
of:0000000000000014,2024-10-03 10:57:21,18.205356842105264
of:0000000000000015,2024-10-03 10:57:21,18.28138
of:0000000000000016,2024-10-03 10:57:21,18.284356842105264
of:0000000000000017,2024-10-03 10:57:21,18.28085157894737
of:0000000000000018,2024-10-03 10:57:21,18.28455052631579
of:0000000000000019,2024-10-03 10:57:21,18.27957157894737
of:000000000000001a,2024-10-03 10:57:21,18.280424210526316
of:000000000000001b,2024-10-03 10:57:21,18.28030842105263
of:000000000000001c,2024-10-03 10:57:21,18.28015894736842
of:000000000000001d,2024-10-03 10:57:21,18.278893684210527
of:000000000000001e,2024-10-03 10:57:21,18.281308421052632
of:000000000000001f,2024-10-03 10:57:21,18.279996842105263
of:0000000000000020,2024-10-03 10:57:21,18.2815
of:0000000000000021,2024-10-03 10:57:21,18.280146315789473
of:0000000000000022,2024-10-03 10:57:21,18.279466315789474
of:0000000000000023,2024-10-03 10:57:21,18.279201052631578
of:0000000000000024,2024-10-03 10:57:21,18.280615789473686
of:0000000000000025,2024-10-03 10:57:21,18.284213684210528
of:0000000000000026,2024-10-03 10:57:21,18.281057894736843
of:0000000000000027,2024-10-03 10:57:21,18.27705157894737
of:0000000000000028,2024-10-03 10:57:21,18.28058842105263
of:0000000000000001,2024-10-03 10:58:02,25.893377894736787
of:0000000000000002,2024-10-03 10:58:02,26.553246315789444
of:0000000000000003,2024-10-03 10:58:02,25.23258105263158
of:0000000000000004,2024-10-03 10:58:02,26.73927473684205
of:0000000000000005,2024-10-03 10:58:02,25.505709473684224
of:0000000000000006,2024-10-03 10:58:02,25.5547978947368
of:0000000000000007,2024-10-03 10:58:02,25.380741052631542
of:0000000000000008,2024-10-03 10:58:02,23.478319999999986
of:0000000000000009,2024-10-03 10:58:02,18.625
of:000000000000000a,2024-10-03 10:58:02,18.625
of:000000000000000b,2024-10-03 10:58:02,18.625
of:000000000000000c,2024-10-03 10:58:02,18.625
of:000000000000000d,2024-10-03 10:58:02,18.625
of:000000000000000e,2024-10-03 10:58:02,18.625
of:000000000000000f,2024-10-03 10:58:02,18.625
of:0000000000000010,2024-10-03 10:58:02,18.625
of:0000000000000011,2024-10-03 10:58:02,18.625
of:0000000000000012,2024-10-03 10:58:02,18.625
of:0000000000000013,2024-10-03 10:58:02,18.625
of:0000000000000014,2024-10-03 10:58:02,18.625
of:0000000000000015,2024-10-03 10:58:02,18.625
of:0000000000000016,2024-10-03 10:58:02,18.625
of:0000000000000017,2024-10-03 10:58:02,18.625
of:0000000000000018,2024-10-03 10:58:02,18.625
of:0000000000000019,2024-10-03 10:58:02,18.625
of:000000000000001a,2024-10-03 10:58:02,18.625
of:000000000000001b,2024-10-03 10:58:02,18.625
of:000000000000001c,2024-10-03 10:58:02,18.625
of:000000000000001d,2024-10-03 10:58:02,18.625
of:000000000000001e,2024-10-03 10:58:02,18.625
of:000000000000001f,2024-10-03 10:58:02,18.625
of:0000000000000020,2024-10-03 10:58:02,18.625
of:0000000000000021,2024-10-03 10:58:02,18.625
of:0000000000000022,2024-10-03 10:58:02,18.625
of:0000000000000023,2024-10-03 10:58:02,18.625
of:0000000000000024,2024-10-03 10:58:02,18.625
of:0000000000000025,2024-10-03 10:58:02,18.625
of:0000000000000026,2024-10-03 10:58:02,18.625
of:0000000000000027,2024-10-03 10:58:02,18.625
of:0000000000000028,2024-10-03 10:58:02,18.625
of:0000000000000001,2024-10-03 10:58:53,25.180261052631522
of:0000000000000002,2024-10-03 10:58:53,26.506576842105233
of:0000000000000003,2024-10-03 10:58:53,25.143309473684212
of:0000000000000004,2024-10-03 10:58:53,25.92441263157889
of:0000000000000005,2024-10-03 10:58:53,25.81234526315791
of:0000000000000006,2024-10-03 10:58:53,25.798501052631536
of:0000000000000007,2024-10-03 10:58:53,25.618829473684173
of:0000000000000008,2024-10-03 10:58:53,23.655039999999985
of:0000000000000009,2024-10-03 10:58:53,18.280026315789474
of:000000000000000a,2024-10-03 10:58:53,18.27580947368421
of:000000000000000b,2024-10-03 10:58:53,18.281175789473686
of:000000000000000c,2024-10-03 10:58:53,18.28160105263158
of:000000000000000d,2024-10-03 10:58:53,18.282104210526317
of:000000000000000e,2024-10-03 10:58:53,18.202927368421054
of:000000000000000f,2024-10-03 10:58:53,18.27707894736842
of:0000000000000010,2024-10-03 10:58:53,18.205417894736843
of:0000000000000011,2024-10-03 10:58:53,18.278024210526315
of:0000000000000012,2024-10-03 10:58:53,18.20579894736842
of:0000000000000013,2024-10-03 10:58:53,18.28173157894737
of:0000000000000014,2024-10-03 10:58:53,18.205356842105264
of:0000000000000015,2024-10-03 10:58:53,18.28138
of:0000000000000016,2024-10-03 10:58:53,18.284356842105264
of:0000000000000017,2024-10-03 10:58:53,18.28085157894737
of:0000000000000018,2024-10-03 10:58:53,18.28455052631579
of:0000000000000019,2024-10-03 10:58:53,18.27957157894737
of:000000000000001a,2024-10-03 10:58:53,18.280424210526316
of:000000000000001b,2024-10-03 10:58:53,18.28030842105263
of:000000000000001c,2024-10-03 10:58:53,18.28015894736842
of:000000000000001d,2024-10-03 10:58:53,18.278893684210527
of:000000000000001e,2024-10-03 10:58:53,18.281308421052632
of:000000000000001f,2024-10-03 10:58:53,18.279996842105263
of:0000000000000020,2024-10-03 10:58:53,18.2815
of:0000000000000021,2024-10-03 10:58:53,18.280146315789473
of:0000000000000022,2024-10-03 10:58:53,18.279466315789474
of:0000000000000023,2024-10-03 10:58:53,18.279201052631578
of:0000000000000024,2024-10-03 10:58:53,18.280615789473686
of:0000000000000025,2024-10-03 10:58:53,18.284213684210528
of:0000000000000026,2024-10-03 10:58:53,18.281057894736843
of:0000000000000027,2024-10-03 10:58:53,18.27705157894737
of:0000000000000028,2024-10-03 10:58:53,18.28058842105263
of:0000000000000001,2024-10-03 10:59:34,26.467144210526257
of:0000000000000002,2024-10-03 10:59:34,26.45990736842102
of:0000000000000003,2024-10-03 10:59:34,25.054037894736844
of:0000000000000004,2024-10-03 10:59:34,25.10955052631573
of:0000000000000005,2024-10-03 10:59:34,26.118981052631593
of:0000000000000006,2024-10-03 10:59:34,26.042204210526272
of:0000000000000007,2024-10-03 10:59:34,25.856917894736803
of:0000000000000008,2024-10-03 10:59:34,23.831759999999985
of:0000000000000009,2024-10-03 10:59:34,18.625
of:000000000000000a,2024-10-03 10:59:34,18.625
of:000000000000000b,2024-10-03 10:59:34,18.625
of:000000000000000c,2024-10-03 10:59:34,18.625
of:000000000000000d,2024-10-03 10:59:34,18.625
of:000000000000000e,2024-10-03 10:59:34,18.625
of:000000000000000f,2024-10-03 10:59:34,18.625
of:0000000000000010,2024-10-03 10:59:34,18.625
of:0000000000000011,2024-10-03 10:59:34,18.625
of:0000000000000012,2024-10-03 10:59:34,18.625
of:0000000000000013,2024-10-03 10:59:34,18.625
of:0000000000000014,2024-10-03 10:59:34,18.625
of:0000000000000015,2024-10-03 10:59:34,18.625
of:0000000000000016,2024-10-03 10:59:34,18.625
of:0000000000000017,2024-10-03 10:59:34,18.625
of:0000000000000018,2024-10-03 10:59:34,18.625
of:0000000000000019,2024-10-03 10:59:34,18.625
of:000000000000001a,2024-10-03 10:59:34,18.625
of:000000000000001b,2024-10-03 10:59:34,18.625
of:000000000000001c,2024-10-03 10:59:34,18.625
of:000000000000001d,2024-10-03 10:59:34,18.625
of:000000000000001e,2024-10-03 10:59:34,18.625
of:000000000000001f,2024-10-03 10:59:34,18.625
of:0000000000000020,2024-10-03 10:59:34,18.625
of:0000000000000021,2024-10-03 10:59:34,18.625
of:0000000000000022,2024-10-03 10:59:34,18.625
of:0000000000000023,2024-10-03 10:59:34,18.625
of:0000000000000024,2024-10-03 10:59:34,18.625
of:0000000000000025,2024-10-03 10:59:34,18.625
of:0000000000000026,2024-10-03 10:59:34,18.625
of:0000000000000027,2024-10-03 10:59:34,18.625
of:0000000000000028,2024-10-03 10:59:34,18.625
of:0000000000000001,2024-10-03 11:00:25,25.754027368420992
of:0000000000000002,2024-10-03 11:00:25,26.41323789473681
of:0000000000000003,2024-10-03 11:00:25,26.964766315789475
of:0000000000000004,2024-10-03 11:00:25,26.29468842105257
