device,timestamp,temperature
of:000000000000001f,2024-10-04 17:54:59,19.18486888618421
of:0000000000000020,2024-10-04 17:54:59,19.189266562500002
of:0000000000000021,2024-10-04 17:54:59,19.185306190131577
of:0000000000000022,2024-10-04 17:54:59,19.18331676513158
of:0000000000000023,2024-10-04 17:54:59,19.182540704605263
of:0000000000000024,2024-10-04 17:54:59,19.186679694078947
of:0000000000000025,2024-10-04 17:54:59,19.197205784868423
of:0000000000000026,2024-10-04 17:54:59,19.187973128289475
of:0000000000000027,2024-10-04 17:54:59,19.176252150657895
of:0000000000000028,2024-10-04 17:54:59,19.186599624342104
of:0000000000000001,2024-10-04 17:54:59,25.84706053949013
of:0000000000000002,2024-10-04 17:54:59,26.414538613092105
of:0000000000000003,2024-10-04 17:54:59,26.250414668223687
of:0000000000000004,2024-10-04 17:54:59,25.455088502944076
of:0000000000000005,2024-10-04 17:54:59,22.070672869013155
of:0000000000000006,2024-10-04 17:54:59,21.82822588917763
of:0000000000000007,2024-10-04 17:54:59,21.806595203223683
of:0000000000000008,2024-10-04 17:54:59,21.57017432
of:0000000000000009,2024-10-04 17:54:59,19.560357553042763
of:000000000000000a,2024-10-04 17:54:59,19.544112234720394
of:000000000000000b,2024-10-04 17:54:59,19.564785882450657
of:000000000000000c,2024-10-04 17:54:59,19.56642420212171
of:000000000000000d,2024-10-04 17:54:59,19.56836261004934
of:000000000000000e,2024-10-04 17:54:59,19.263335062976974
of:000000000000000f,2024-10-04 17:54:59,19.549002862253285
of:0000000000000010,2024-10-04 17:54:59,19.27292977669408
of:0000000000000011,2024-10-04 17:54:59,19.55264447379934
of:0000000000000012,2024-10-04 17:54:59,19.27439777600329
of:0000000000000013,2024-10-04 17:54:59,19.566927052713815
of:0000000000000014,2024-10-04 17:54:59,19.272694572384868
of:0000000000000015,2024-10-04 17:54:59,19.565572600312496
of:0000000000000016,2024-10-04 17:54:59,19.577040838009868
of:0000000000000017,2024-10-04 17:54:59,19.563536866463814
of:0000000000000018,2024-10-04 17:54:59,19.5777870034046
of:0000000000000019,2024-10-04 17:54:59,19.558605686463817
of:000000000000001a,2024-10-04 17:54:59,19.561890436299343
of:000000000000001b,2024-10-04 17:54:59,19.561444359161182
of:000000000000001c,2024-10-04 17:54:59,19.560868514128288
of:000000000000001d,2024-10-04 17:54:59,19.555994107582237
of:000000000000001e,2024-10-04 17:54:59,19.565296843536185
of:000000000000001f,2024-10-04 17:54:59,19.560244006134866
of:0000000000000020,2024-10-04 17:54:59,19.5660348984375
of:0000000000000021,2024-10-04 17:54:59,19.56081985116776
of:0000000000000022,2024-10-04 17:54:59,19.55820016179276
of:0000000000000023,2024-10-04 17:54:59,19.55717823962171
of:0000000000000024,2024-10-04 17:54:59,19.56262849120066
of:0000000000000025,2024-10-04 17:54:59,19.57648932445724
of:0000000000000026,2024-10-04 17:54:59,19.56433169481908
of:0000000000000027,2024-10-04 17:54:59,19.548897425838817
of:0000000000000028,2024-10-04 17:54:59,19.562523054786183
of:0000000000000001,2024-10-04 17:54:59,25.687767183897613
of:0000000000000002,2024-10-04 17:54:59,26.907505674080593
of:0000000000000003,2024-10-04 17:54:59,26.704882722570726
of:0000000000000004,2024-10-04 17:54:59,25.203849185107316
of:0000000000000005,2024-10-04 17:54:59,23.02554183676151
of:0000000000000006,2024-10-04 17:54:59,22.726223399842926
of:0000000000000007,2024-10-04 17:54:59,22.69951874419572
of:0000000000000008,2024-10-04 17:54:59,22.407639962
of:0000000000000009,2024-10-04 17:54:59,19.92637493000617
of:000000000000000a,2024-10-04 17:54:59,19.906318902536594
of:000000000000000b,2024-10-04 17:54:59,19.931842024863077
of:000000000000000c,2024-10-04 17:54:59,19.933864649700247
of:000000000000000d,2024-10-04 17:54:59,19.936257755324423
of:000000000000000e,2024-10-04 17:54:59,19.559679054823604
of:000000000000000f,2024-10-04 17:54:59,19.912356738065373
of:0000000000000010,2024-10-04 17:54:59,19.57152442701357
of:0000000000000011,2024-10-04 17:54:59,19.91685257248067
of:0000000000000012,2024-10-04 17:54:59,19.57333677897163
of:0000000000000013,2024-10-04 17:54:59,19.93448545534334
of:0000000000000014,2024-10-04 17:54:59,19.57123405018051
of:0000000000000015,2024-10-04 17:54:59,19.932813285304682
of:0000000000000016,2024-10-04 17:54:59,19.946971659164884
of:0000000000000017,2024-10-04 17:54:59,19.930300023749588
of:0000000000000018,2024-10-04 17:54:59,19.947892854635278
of:0000000000000019,2024-10-04 17:54:59,19.92421212324959
of:000000000000001a,2024-10-04 17:54:59,19.928267385918176
of:000000000000001b,2024-10-04 17:54:59,19.927716671234784
of:000000000000001c,2024-10-04 17:54:59,19.927005748643502
of:000000000000001d,2024-10-04 17:54:59,19.920987939103206
of:000000000000001e,2024-10-04 17:54:59,19.932472843500413
of:000000000000001f,2024-10-04 17:54:59,19.926234748086756
of:0000000000000020,2024-10-04 17:54:59,19.93338402597656
of:0000000000000021,2024-10-04 17:54:59,19.92694567067804
of:0000000000000022,2024-10-04 17:54:59,19.923711473537416
of:0000000000000023,2024-10-04 17:54:59,19.922449836262746
of:0000000000000024,2024-10-04 17:54:59,19.929178568394327
of:0000000000000025,2024-10-04 17:54:59,19.946290775556335
of:0000000000000026,2024-10-04 17:54:59,19.931281297185446
of:0000000000000027,2024-10-04 17:54:59,19.912226569140216
of:0000000000000028,2024-10-04 17:54:59,19.92904839946916
